2.3.1.-	PWY-8038	RXN-20308
1.14.13.-	PWY-7604	RXN-16109
1.7.2.-	PWY-7683	RXN-16818
3.2.1.21	PWY-7092	RXN-13603
1.8.2.3	PWY-5274	RXN-8156
1.14.19.M18	PWY-7932	RXN-19075
1.8.2.2	THIOSULFOX-PWY	THIOSULFATE-DEHYDROGENASE-RXN
2.3.1.-	PWY-7660	RXN-16591
6.2.1.-	PWY-7671	RXN-16714
1.3.1.18	PWY-6309	1.3.1.18-RXN
3.1.2.14	PWY-5142	RXN-7902
3.1.2.14	PWY-5994	RXN66-643
1.1.1.-	PWY-6053	RXN-9753
4.2.1.59	PWY-7663	RXN-16631
2.3.1.115	PWY-2701	RXN-4320
4.2.1.M14	PWY-7897	RXN-14076
4.2.1.M14	PWY-6602	RXN-14076
2.3.1.85	PWY-5994	RXN66-627
2.3.1.86	PWY-5994	RXN66-627
3.1.1.-	PWY-6558	RXN-11557
2.3.1.243	KDO-NAGLIPASYN-PWY	MYRPALMTRAN-RXN
4.1.99.23	PWY-7729	RXN-17122
4.1.99.23	PWY-8096	RXN-17122
4.1.99.23	PWY-8097	RXN-17122
4.1.99.23	PWY-8095	RXN-17122
2.4.99.21	PWY-7661	RXN-16595
1.3.1.104	PWY-8280	RXN-22455
2.4.1.36	TREHALOSESYN-PWY	2.4.1.36-RXN
4.2.1.M23	PWY-8012	RXN-19851
3.5.5.8	PWY-743	RXN-1761
4.2.1.30	PWY-6130	GLYCEROL-DEHYDRATASE-RXN
4.2.1.30	PWY-7385	GLYCEROL-DEHYDRATASE-RXN
1.17.3.3	PWY-5033	RXN-7585
2.3.1.241	PWY2B4Q-7	RXN2B4Q-66
1.3.2.3	PWY-882	GALACTONOLACTONE-DEHYDROGENASE-RXN
1.3.2.3	PWY-8143	GALACTONOLACTONE-DEHYDROGENASE-RXN
1.3.2.3	RXN-13183	GALACTONOLACTONE-DEHYDROGENASE-RXN
2.3.1.-	PWY-7987	RXN-19501
2.1.1.M48	PWY-5301	RXN-8221
1.14.14.31	PWY-7410	RXN-15039
3.2.1.-	PWY-7134	RXN-12530
3.2.1.-	PWY-6848	RXN-12530
2.3.1.294	PWYG-321	RXN1G-94
3.1.3.37	CALVIN-PWY	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
1.14.14.-	PWY1A0-6325	RXN-18114
2.3.2.26	PWY-7511	RXN-15559
2.3.1.86	PWYG-321	RXN-21719
4.1.1.104	PWY-7873	RXN-18589
4.1.1.104	PWY-7872	RXN-18589
4.1.1.104	RXN-18601	RXN-18589
1.3.1.118	PWYG-321	RXN1G-679
1.13.11.24	PWY-6848	QUERCETIN-23-DIOXYGENASE-RXN
1.14.15.3	P221-PWY	ALKANE-1-MONOOXYGENASE-RXN
6.2.1.66	RXN-9374	RXN-19459
6.3.2.-	PWY-7563	RXN-15895
1.1.1.270	PWY-8191	RXN-21837
1.3.1.10	PWY-8175	RXN-21694
1.1.1.-	PWY-6989	RXN-13042
2.3.1.86	PWYG-321	RXN1G-526
4.2.3.70	PWY-6258	RXN-10600
6.3.2.-	PWY-7600	RXN-16089
6.2.1.53	PWY-7547	RXN-15779
1.3.1.9	PWY-8175	RXN-21678
4.2.1.M1	PWYG-321	RXN1G-420
2.4.1.335	PWY-7658	RXN-16570
4.1.1.21	PWY-6124	AIRCARBOXY-RXN
4.2.1.59	PWY-8174	RXN-21661
3.1.3.M11	PWY-8247	RXN-22253
2.1.1.-	PWYG-321	RXN1G-3660
4.4.1.11	PWY-6931	RXN-11064
2.1.1.-	PWY-6045	RXN-9738
3.1.2.-	PWY-6585	RXN-15280
1.14.14.-	PWY-2681	RXN-4304
1.1.1.100	PWY-8174	RXN-21645
4.2.1.M1	PWYG-321	RXN1G-309
1.14.14.-	PWY-699	RXN-11536
4.2.1.59	FASYN-ELONG-PWY	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
1.1.1.-	GLYCOLATEMET-PWY	RXN0-5289
2.8.1.M4	PWY-7904	RXN-18770
3.1.3.-	PWY-8176	RXN-17102
2.3.1.-	PWY-7352	RXN-14846
2.3.1.-	PWY-7354	RXN-14846
1.3.1.9	PWY-8173	RXN-21628
1.13.11.20	PWY-5331	CYSTEINE-DIOXYGENASE-RXN
1.13.11.20	CYSTEINE-DEG-PWY	CYSTEINE-DIOXYGENASE-RXN
4.2.1.M1	PWYG-321	RXN1G-279
7.1.1.8	PWY0-1585	RXN-18604
3.3.2.10	PWY-7778	RXN-17589
4.1.1.15	PWY0-1305	GLUTDECARBOX-RXN
4.1.1.15	GLUDEG-I-PWY	GLUTDECARBOX-RXN
2.3.1.300	PWY-8175	RXN-21611
6.2.1.37	PWY-5002	RXN-7488
1.3.1.118	PWYG-321	RXN1G-210
2.4.1.144	PWY-7426	2.4.1.144-RXN
2.4.1.268	PWY-6687	RXN-12028
2.4.1.268	PWY-6685	RXN-12028
1.14.19.-	PWY-8158	RXN-21516
1.1.-.-	PWYG-321	RXN1G-1527
2.3.1.-	PWY-7407	RXN-15021
2.3.1.-	PWY-7405	RXN-15021
3.1.2.12	PWY-1801	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
1.3.1.118	PWYG-321	RXN1G-1057
1.3.3.16	PWY-8118	RXN-21192
4.1.99.17	PWY-6890	PYRIMSYN1-RXN
1.17.4.1	PWY-7222	RXN0-748
1.13.11.11	PWY-6309	RXN-8665
1.13.11.11	PWY-5651	RXN-8665
1.13.11.11	PWY-7765	RXN-8665
1.13.11.11	PWY-7717	RXN-8665
1.13.11.11	TRPCAT-PWY	RXN-8665
1.13.11.52	PWY-6309	RXN-8665
1.13.11.52	PWY-5651	RXN-8665
1.13.11.52	PWY-7765	RXN-8665
1.13.11.52	PWY-7717	RXN-8665
1.13.11.52	TRPCAT-PWY	RXN-8665
1.17.2.3	PWY-8303	1.2.2.3-RXN
1.1.1.M47	PWY-5830	RXN-9161
1.14.99.-	PWY-7599	RXN-16073
2.1.1.377	PWY-8107	RXN-21057
2.3.1.-	PWY-7656	RXN-16549
3.1.2.M3	PWY-7738	RXN-17312
1.11.1.8	PWY-6241	RXN-10469
1.1.1.100	PWY-7858	RXN0-2142
1.1.1.100	PWY0-862	RXN0-2142
1.17.5.1	PWY-1341	1.17.5.1-RXN
1.14.11.M9	PWY-1187	RXN-2223
7.2.4.1	PWY-6060	RXN-9777
1.16.9.1	PWY-6692	RXN-12075
2.3.1.191	PWY-8073	RXN-20787
2.4.1.-	PWY-6024	RXN-9715
3.1.2.-	PWY-7733	RXN-17148
3.1.2.-	PWY-7734	RXN-17148
1.2.1.80	PWY-6622	RXN-11707
2.3.1.39	PWY-8049	RXN-20490
4.2.1.59	PWY-5973	RXN-9557
2.1.1.282	PWY-7286	RXN-14519
1.14.13.22	CYCLOHEXANOL-OXIDATION-PWY	CYCLOHEXANONE-MONOOXYGENASE-RXN
4.2.1.M29	PWY-8047	RXN-20470
2.3.1.-	PWY-7696	RXN-16933
2.3.1.41	PWY-8279	RXN-9535
2.3.1.41	PWY-5971	RXN-9535
2.3.1.179	PWY-8279	RXN-9535
2.3.1.179	PWY-5971	RXN-9535
2.1.2.5	PWY-5030	GLUTAMATE-FORMIMINOTRANSFERASE-RXN
2.3.1.M78	PWY-8040	RXN-20328
2.3.1.-	PWY-4922	RXN-7405
2.3.1.-	PWY-7692	RXN-16883
1.1.1.100	PWY-7388	RXN-9514
1.1.1.100	PWY-8279	RXN-9514
1.1.1.100	PWY1A0-6120	RXN-9514
1.1.1.100	PWY66-430	RXN-9514
1.1.1.100	PWY-5971	RXN-9514
2.6.1.-	PWY-6682	RXN-12010
2.3.1.-	PWYG-321	RXN1G-1633
2.3.1.-	PWY-6397	RXN1G-1633
1.3.1.9	PWY-6282	RXN-10661
2.3.1.-	PWY-8038	RXN-20305
6.3.2.60	PWY-7400	RXN-15003
2.1.1.251	PWY-5260	RXN-8130
2.8.1.10	PWY-6891	THIAZOLSYN2-RXN
2.8.1.10	PWY-6892	THIAZOLSYN2-RXN
2.3.1.M33	PWY-7821	RXN-18074
6.2.1.74	PWY-8035	RXN-20268
2.4.1.186	PWY-5067	RXN-7667
2.3.1.85	PWY-5994	RXN66-640
2.3.1.86	PWY-5994	RXN66-640
1.11.1.7	PWY-5461	RXN-8635
1.3.1.9	PWY-7664	RXN-16628
2.3.1.85	PWY-5994	RXN66-624
2.3.1.86	PWY-5994	RXN66-624
2.7.1.214	PWY-5818	RXN-9144
2.1.1.258	CODH-PWY	METHCOCLTH-RXN
6.3.2.M13	PWY-8012	RXN-19872
1.2.1.-	PWY-7128	RXN-16530
2.7.8.7	PWY-6012-1	HOLO-ACP-SYNTH-RXN
2.7.8.7	PWY-6012	HOLO-ACP-SYNTH-RXN
4.1.3.38	PWY-8276	ADCLY-RXN
4.1.3.38	PWY-6543	ADCLY-RXN
2.3.1.M60	PWY-8012	RXN-19848
2.4.99.-	PWY-8243	RXN-22213
2.3.1.241	PWY2B4Q-7	RXN2B4Q-56
3.6.1.-	PWY-6383	RXN-11027
4.2.1.124	PWY-6007	RXN-9684
2.1.1.270	PWY-2467	RXN-4002
2.1.1.270	PWY-2229	RXN-4002
2.3.1.294	PWYG-321	RXN1G-89
1.10.3.4	PWY-7718	RXN-17067
2.7.3.2	PWY-6158	CREATINE-KINASE-RXN
3.1.2.14	PWY-8174	RXN-21715
4.2.1.M2	PWYG-321	RXN1G-648
3.5.1.131	PWY-8025	RXN-20063
4.1.1.103	PWY-7773	RXN-17555
4.1.1.103	PWY-7772	RXN-17555
1.14.13.-	PWY-6526	RXN-11493
1.1.1.100	PWY-8175	RXN-21691
2.3.1.86	PWYG-321	RXN1G-508
4.2.1.-	PWY-6679	RXN-11981
3.3.2.-	PWY-7983	RXN-19437
1.14.11.31	PWY-5270	RXN-8147
3.1.2.14	PWY-8174	RXN-21675
6.2.1.-	PWYG-321	RXN1G-4141
2.4.1.-	PWY-7819	RXN-18057
6.2.1.9	PWY-1622	MALATE--COA-LIGASE-RXN
6.2.1.9	PWY-5741	MALATE--COA-LIGASE-RXN
1.3.1.10	PWY-8174	RXN-21658
4.2.1.M1	PWYG-321	RXN1G-363
4.99.1.1	HEME-BIOSYNTHESIS-II-1	PROTOHEMEFERROCHELAT-RXN
4.99.1.1	HEME-BIOSYNTHESIS-II	PROTOHEMEFERROCHELAT-RXN
4.99.1.1	HEMESYN2-PWY	PROTOHEMEFERROCHELAT-RXN
1.4.99.-	PWY-7431	RXN-15198
4.2.3.48	PWY-5434	RXN-8616
1.3.1.10	PWY-8173	RXN-21642
6.2.1.2	PWY-8181	RXN-21773
5.3.3.14	PWYG-321	RXN1G-30
2.7.7.61	P2-PWY	2.7.7.61-RXN
1.14.99.-	PWY-5795	RXN-9099
2.8.1.-	PWY-7888	RXN-18704
2.5.1.113	PWY-7289	RXN-14566
2.4.1.-	PWY-7071	RXN-13511
2.3.1.179	PWY-8173	RXN-21625
4.2.1.M1	PWYG-321	RXN1G-266
5.3.3.7	PWY-8018	ACONITATE-DELTA-ISOMERASE-RXN
1.14.14.104	PWY-5301	1.14.13.75-RXN
1.3.1.118	PWYG-321	RXN1G-196
2.4.99.-	PWY-8237	RXN-22194
2.4.1.134	PWY-6557	2.4.1.134-RXN
6.3.2.-	PWY-7989	RXN-19517
6.3.2.-	PWY-6378	RXN-11008
1.2.1.3	PWY-0	RXN-37
1.3.1.118	PWYG-321	RXN1G-1325
2.3.1.-	PWY-7172	RXN-13988
1.16.1.8	PWY-7974	2.1.1.135-RXN
2.7.1.16	ARABCAT-PWY	RXN0-5116
3.1.1.-	PWY-7712	RXN-17047
3.1.1.-	RXN0-1661	RXN-14478
2.7.8.26	PWY-7975	COBALAMIN5PSYN-RXN
2.7.8.26	PWY-5509	COBALAMIN5PSYN-RXN
2.7.8.26	PWY-6269	COBALAMIN5PSYN-RXN
2.7.8.26	COBALSYN-PWY	COBALAMIN5PSYN-RXN
2.3.1.294	PWYG-321	RXN1G-1015
2.4.1.155	PWY-7426	2.4.1.155-RXN
1.3.7.5	PWY-5917	1.3.7.5-RXN
1.3.7.5	PWY-7578	1.3.7.5-RXN
6.2.1.39	PWY-7019	RXN-13215
2.1.1.328	PWY-7770	RXN-17534
1.3.1.117	PWY-7897	RXN-11467
1.3.1.117	PWY-6515	RXN-11467
2.3.1.255	PWY-7800	RXN-17862
2.7.1.1	PWY-5514	GLUCOKIN-RXN
2.7.1.1	PWY-5661	GLUCOKIN-RXN
2.7.1.1	ANAGLYCOLYSIS-PWY	GLUCOKIN-RXN
2.7.1.1	GLYCOCAT-PWY	GLUCOKIN-RXN
2.7.1.1	PWY-5941	GLUCOKIN-RXN
2.7.1.1	PWY-7385	GLUCOKIN-RXN
2.7.1.1	UDPNACETYLGALSYN-PWY	GLUCOKIN-RXN
2.7.1.1	GLUCOSE1PMETAB-PWY	GLUCOKIN-RXN
2.7.1.1	PWY0-1182	GLUCOKIN-RXN
2.7.1.1	PWY-2722	GLUCOKIN-RXN
2.7.1.1	TREDEGLOW-PWY	GLUCOKIN-RXN
2.7.1.1	PWY-7238	GLUCOKIN-RXN
2.7.1.1	P122-PWY	GLUCOKIN-RXN
2.7.1.1	P124-PWY	GLUCOKIN-RXN
2.7.1.1	PWY-621	GLUCOKIN-RXN
2.7.1.1	PWY-2723	GLUCOKIN-RXN
2.7.1.2	PWY-5514	GLUCOKIN-RXN
2.7.1.2	PWY-5661	GLUCOKIN-RXN
2.7.1.2	ANAGLYCOLYSIS-PWY	GLUCOKIN-RXN
2.7.1.2	GLYCOCAT-PWY	GLUCOKIN-RXN
2.7.1.2	PWY-5941	GLUCOKIN-RXN
2.7.1.2	PWY-7385	GLUCOKIN-RXN
2.7.1.2	UDPNACETYLGALSYN-PWY	GLUCOKIN-RXN
2.7.1.2	GLUCOSE1PMETAB-PWY	GLUCOKIN-RXN
2.7.1.2	PWY0-1182	GLUCOKIN-RXN
2.7.1.2	PWY-2722	GLUCOKIN-RXN
2.7.1.2	TREDEGLOW-PWY	GLUCOKIN-RXN
2.7.1.2	PWY-7238	GLUCOKIN-RXN
2.7.1.2	P122-PWY	GLUCOKIN-RXN
2.7.1.2	P124-PWY	GLUCOKIN-RXN
2.7.1.2	PWY-621	GLUCOKIN-RXN
2.7.1.2	PWY-2723	GLUCOKIN-RXN
1.1.98.6	PWY-7220	RXN0-745
1.14.14.-	PWY-699	RXN-720
4.2.1.134	PWY-7724	RXN-13001
4.2.1.134	PWY-7619	RXN-13001
4.2.1.134	PWY-7602	RXN-13001
1.14.11.-	PWY-5070	RXN1F-164
4.4.1.13	PWYQT-4475	RXNQT-4323
2.3.1.M32	PWY-7817	RXN-18039
1.1.1.-	PWY-7489	RXN-15465
2.3.1.61	2OXOGLUTARATEDEH-RXN	RXN0-1147
2.3.1.61	PWY-5084	RXN0-1147
2.6.1.71	PWY-5324	LYSINE--PYRUVATE-6-AMINOTRANSFERASE-RXN
2.3.1.270	PWY-6818	RXN-12432
3.1.2.-	PWY-6322	RXN-17194
2.3.1.187	PWY-6060	RXN-9729
2.3.1.187	PWY-5794	RXN-9729
2.3.1.86	PWYG-321	RXN-20770
2.3.1.86	PWY3O-355	RXN-20770
2.3.1.41	PWY66-430	RXN-9651
2.1.1.-	PWY-6978	RXN-12944
3.5.1.-	PWY-5784	RXN-9078
2.3.1.-	PWY-7585	RXN-16017
1.3.1.-	PWY-5367	RXN-9554
1.14.13.-	PWY-7648	RXN-16492
5.3.2.6	PWY-5645	RXN-10245
5.3.3.-	PWY-8047	RXN-20467
2.3.1.-	PWY-7695	RXN-16920
1.1.1.100	PWY-8279	RXN-9532
1.1.1.100	PWY1A0-6120	RXN-9532
1.1.1.100	PWY66-430	RXN-9532
1.1.1.100	PWY-5971	RXN-9532
1.14.14.98	PWY-5287	1.14.13.55-RXN
2.4.99.-	PWY-8232	RXN-22171
2.3.1.-	PWY-7907	RXN-19486
2.3.1.-	PWY-5710	RXN-8926
2.3.1.-	PWY-6027	RXN-8926
6.3.2.-	PWY-6374	RXN-10989
2.3.1.191	NAGLIPASYN-PWY	UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN
2.3.1.-	PWY-5987	RXN-9618
2.3.1.179	PWY-6282	RXN-10658
2.3.1.41	PWY-6282	RXN-10658
2.3.1.115	PWY-2345	RXN-3583
6.2.1.74	PWY-8036	RXN-20291
2.1.1.251	PWY-5258	RXN-8125
1.14.14.-	PWY-7711	RXN-17030
1.8.7.1	PWY1ZNC-1	SULFITE-REDUCTASE-FERREDOXIN-RXN
1.8.7.1	SULFMETII-PWY	SULFITE-REDUCTASE-FERREDOXIN-RXN
5.1.1.19	PWY-7274	RXN-14459
4.1.3.40	PWY-5755	CHORPYRLY-RXN
4.1.3.40	PWY-7934	CHORPYRLY-RXN
4.1.3.40	PWY-7935	CHORPYRLY-RXN
4.1.3.40	PWY-7929	CHORPYRLY-RXN
4.1.3.40	PWY-7742	CHORPYRLY-RXN
4.1.3.40	PWY-7745	CHORPYRLY-RXN
4.1.3.40	PWY-6148	CHORPYRLY-RXN
4.1.3.40	PWY-5870	CHORPYRLY-RXN
5.5.1.-	PWY-7669	RXN-16693
4.2.1.-	PWY-6443	RXN-2002
4.2.1.-	P281-PWY	RXN-2002
4.2.1.-	PWY-6458	RXN-2002
4.2.1.-	PWY-6446	RXN-2002
1.10.3.11	PWY-4302	RXN-6883
1.3.3.15	PWY-7766	RXN-17517
2.3.1.85	PWY-5994	RXN66-637
2.3.1.86	PWY-5994	RXN66-637
1.3.1.36	PWY-8216	GEISSOSCHIZINE-DEHYDROGENASE-RXN
1.3.1.36	PWY-5292	GEISSOSCHIZINE-DEHYDROGENASE-RXN
1.3.1.36	PWY-5301	GEISSOSCHIZINE-DEHYDROGENASE-RXN
1.14.99.-	PWY-699	RXN-713
2.3.1.179	PWY-7664	RXN-16625
2.3.1.41	PWY-7664	RXN-16625
|EC-2.1.1.hy|	PWY-8305	RXN-22560
|EC-2.1.1.hy|	PWY-8304	RXN-22560
2.3.1.-	PWY-6672	RXN-11921
2.3.1.86	PWY-5994	RXN66-621
2.3.1.85	PWY-5994	RXN66-621
2.7.7.105	PWY-5198	RXN-8077
2.3.1.M63	PWY-8012	RXN-19866
2.6.1.105	PWY-7380	RXN-14930
1.3.8.9	PWY-7656	RXN-16557
2.3.3.17	PWYQT-4450	RXNQT-4175
2.4.1.53	PWY-7815	RXN-18017
2.4.1.-	PWY-7487	RXN-15442
3.6.1.54	NAGLIPASYN-PWY	LIPIDXSYNTHESIS-RXN
2.7.7.68	PWY-8112	RXN-21088
2.3.1.129	PWY-8245	RXN-22246
3.2.1.81	PWY-6815	RXN-12424
1.1.3.-	PWY1YI0-8	RXN1YI0-23
4.2.1.51	PWY-7432	PREPHENATEDEHYDRAT-RXN
4.2.1.51	PHESYN	PREPHENATEDEHYDRAT-RXN
1.1.3.-	PWY1YI0-7	RXN1YI0-15
1.14.15.26	PWY-5428	RXN-8578
6.2.1.-	PWY-8179	RXN-21734
2.1.1.254	PWY-7108	RXN-12923
2.8.1.-	PWY-8179	RXN-21737
2.4.2.1	PWY0-1296	XANTHOSINEPHOSPHORY-RXN
2.4.2.1	PWY-5695	XANTHOSINEPHOSPHORY-RXN
2.4.2.1	SALVPURINE2-PWY	XANTHOSINEPHOSPHORY-RXN
1.1.1.M9	PWYG-321	RXN1G-881
4.1.3.34	PWY-6038	CITRYLY-RXN
4.1.3.34	CITLY-RXN	CITRYLY-RXN
6.3.2.-	PWY-7577	RXN-15983
4.4.1.33	PWY-7579	RXN-15990
2.1.1.-	PWY-7643	RXN-16476
1.3.1.10	PWY-8175	RXN-21705
1.14.13.7	PWY-6197	RXN-10125
1.1.1.M9	PWYG-321	RXN1G-617
6.2.1.16	PWY-8058	ACETOACETATE--COA-LIGASE-RXN
2.3.1.38	FASYN-INITIAL-PWY	ACP-S-ACETYLTRANSFER-RXN
2.3.1.38	PWY66-429	ACP-S-ACETYLTRANSFER-RXN
1.14.12.15	PWY-7795	1.14.12.15-RXN
6.3.2.-	PWY-7561	RXN-15883
2.4.1.-	PWY-8228	RXN-22150
1.3.1.9	PWY-8175	RXN-21688
1.3.1.118	PWYG-321	RXN1G-471
2.1.1.-	PWY-7058	RXN-13474
2.7.4.24	PWY-6369	RXN-10972
1.8.3.2	PWY-7533	RXN-15684
2.1.1.68	PWY-2181	RXN-3422
4.2.1.59	PWY-8174	RXN-21671
2.3.1.-	PWY-7168	RXN-13954
1.1.1.M9	PWYG-321	RXN1G-408
1.14.14.23	PWY-6061	CHOLESTEROL-7-ALPHA-MONOOXYGENASE-RXN
2.3.2.10	PWY-6463	2.3.2.10-RXN
1.1.1.100	PWY-8174	RXN-21655
4.2.1.M1	PWYG-321	RXN1G-355
3.4.19.16	PWYQT-4471	RXN-11431
5.4.99.9	PWY-6397	GALPMUT-RXN
5.4.99.9	PWY-7622	GALPMUT-RXN
5.4.99.9	PWY-7328	GALPMUT-RXN
5.4.99.9	OANTIGEN-PWY	GALPMUT-RXN
1.14.13.-	PWY-7412	RXN-15053
2.4.1.202	PWY-6949	RXN-7021
1.3.1.10	PWY-8173	RXN-21639
2.3.1.-	PWYG-321	RXN1G-296
2.4.1.300	PWY-7260	RXN-14442
1.8.1.18	PWY-7976	RXN-14537
4.2.3.24	PWY-5195	RXN-8046
1.1.1.100	PWY-8173	RXN-21622
2.5.1.-	PWY-7372	RXN-14909
2.3.1.293	PWYG-321	RXN1G-26
1.14.13.168	PWY-581	RXNDQC-2
1.14.13.168	PWYDQC-4	RXNDQC-2
1.14.19.49	PWY-7810	RXN-17996
1.14.14.46	PWY-7147	RXN-13834
1.1.1.M9	PWYG-321	RXN1G-184
2.4.1.109	PWY-7979	2.4.1.109-RXN
2.4.1.109	PWY-7921	2.4.1.109-RXN
2.4.1.109	PWY-7922	2.4.1.109-RXN
2.5.1.137	PWY-5133	RXN-18449
1.8.4.16	PWY-8147	RXN-21422
4.2.1.M1	PWYG-321	RXN1G-127
1.2.7.7	2OXOBUTYRATECAT-PWY	2-OXOBUTYRATE-SYNTHASE-RXN
1.2.7.7	PWY-5104	2-OXOBUTYRATE-SYNTHASE-RXN
4.1.1.-	PWY-8166	RXN-21591
1.14.13.238	PWY-6968	RXN-12901
4.2.1.M9	PWY-7811	RXN-17987
2.3.1.M17	PWY-81	RXN-904
1.14.15.7	PWY1F-353	RXN1F-357
2.5.1.-	PWY-7572	RXN-15964
1.3.7.2	PWY-5915	1.3.7.2-RXN
1.3.7.2	PWY-7579	1.3.7.2-RXN
2.3.1.255	PWY-7800	RXN-17859
6.4.1.6	PWY-5533	6.4.1.6-RXN
1.13.11.55	PWY-5302	1.13.11.55-RXN
1.1.1.330	PWY-7724	RXN-12994
1.1.1.330	PWY-7619	RXN-12994
1.1.1.330	PWY-7602	RXN-12994
2.4.99.-	PWY-8219	RXN-22129
2.4.1.312	PWY-7979	RXN-19399
3.1.3.-	PWY-6365	RXN-10955
2.4.1.M28	PWY-5975	RXN-9577
3.1.1.-	PWY-1921	RXN-3166
3.1.2.M1	PWY-7742	RXN-17263
1.2.4.1	PYRUVDEHYD-PWY	RXN0-1134
1.2.4.1	PYRUVDEH-RXN	RXN0-1134
3.2.2.1	PWY-6606	RXN0-366
3.2.2.1	PWY-6599	RXN0-366
2.3.1.-	PWY-6799	RXN-12361
1.14.20.-	PWY-7704	RXN-16976
2.4.1.16	PWY-6981	CHITIN-SYNTHASE-RXN
2.3.1.-	RXN-19481	RXN-17191
2.3.1.-	PWY-7769	RXN-17191
2.3.1.-	PWY-6322	RXN-17191
3.1.6.20	PWY-5296	RXN-11952
3.1.6.20	PWY-6677	RXN-11952
1.3.1.9	PWYG-321	RXN-9635
1.3.1.9	PWY-5989	RXN-9635
3.1.1.85	PWY-6519	RXN-11483
3.1.4.11	PWY-8052	RXN-20523
2.3.1.39	PWY-8047	RXN-20482
1.1.1.234	PWY-7253	RXN-14425
3.1.2.14	PWY-5367	RXN-9551
2.3.1.-	PWY18C3-10	RXN18C3-47
2.3.3.M3	PWY-8047	RXN-20464
2.3.1.-	PWY-7694	RXN-16914
1.4.3.4	PWY-7431	RXN6666-4
1.4.3.4	PWY6666-2	RXN6666-4
1.1.1.100	PWY-8279	RXN-9528
1.1.1.100	PWY1A0-6120	RXN-9528
1.1.1.100	PWY66-430	RXN-9528
1.1.1.100	PWY-5971	RXN-9528
1.14.13.231	PWY-7808	RXN-17967
4.2.1.54	PWY-5494	LACTOYL-COA-DEHYDRATASE-RXN
6.3.2.-	PWY-7690	RXN-16874
1.8.1.4	GLYCINE-SYN2-PWY	RXN-8629
1.8.1.4	GCVMULTI-RXN	RXN-8629
1.8.1.4	GLYCLEAV-PWY	RXN-8629
2.3.1.-	TRIGLSYN-PWY	RXN-12383
3.1.4.3	LIPASYN-PWY	PHOSPHOLIPASE-C-RXN
1.1.1.100	PWY-6282	RXN-10655
6.3.2.-	PWY-7673	RXN-16739
2.1.1.247	PWY-5248	RXN-8101
2.1.1.305	PWY-7483	RXN-15405
4.3.2.3	PWY-5705	UREIDOGLYCOLATE-LYASE-RXN
4.3.2.3	PWY-5694	UREIDOGLYCOLATE-LYASE-RXN
2.1.1.6	PWY-7076	RXN-9017
6.3.2.-	PWY-7667	RXN-16684
6.3.4.24	PWY-5254	RXN-15947
1.1.2.7	PWY-6966	RXN-2861
|EC-1.1.2.e|	PWY-6966	RXN-2861
3.1.2.21	PWY-5994	RXN66-634
1.14.12.26	PWY-6191	RXN-10091
1.1.7.1	PHENOLDEG-PWY	OHBENZCOARED-RXN
1.1.7.1	PWY-7046	OHBENZCOARED-RXN
1.1.7.1	PWY-6080	OHBENZCOARED-RXN
6.2.1.7	PWY-6061	6.2.1.29-RXN
1.1.1.100	PWY-7664	RXN-16622
1.11.1.12	PWY-4081	1.11.1.12-RXN
4.4.1.41	PWY-8215	RXN-22108
2.3.1.85	PWY-5994	RXN66-618
2.3.1.86	PWY-5994	RXN66-618
3.5.2.-	PWY-7978	RXN-19382
1.14.15.M8	PWY-8012	RXN-19863
2.3.1.-	PWY-7653	RXN-16531
2.3.1.199	PWY-5972	RXN-9543
7.1.1.10	PWY-8271	RXN-22408
7.1.1.10	PWY-8270	RXN-22408
1.14.20.-	PWY-102	RXN-292
2.3.2.2	PWY66-375	RXN66-336
2.1.1.-	PWY-7160	RXN-13921
1.2.1.7	PWY-7698	RXN-16956
2.3.1.191	PWY-8245	RXN-22241
2.3.1.-	PWY-8210	RXN-22087
2.3.1.167	PWY-5660	2.3.1.167-RXN
1.3.1.9	FASYN-ELONG-PWY	ENOYL-ACP-REDUCT-NADH-RXN
3.3.2.-	PWY-7984	RXN-19488
2.5.1.-	PWY-7603	RXN-16105
2.7.1.52	PWY-6	FUCOKINASE-RXN
2.3.1.86	PWYG-321	RXN-21726
1.14.12.25	PWY-5163	RXN-664
1.3.1.118	PWYG-321	RXN1G-820
1.14.11.38	PWY-7526	RXN-14407
2.1.1.203	PWY-6829	RXN-11856
2.1.1.202	PWY-6829	RXN-11856
2.3.1.-	PWY18C3-9	RXN18C3-31
2.3.1.-	PWY18C3-16	RXN18C3-31
1.1.1.100	PWY-8175	RXN-21702
1.21.3.6	PWY-1901	RXN-8008
2.3.1.294	PWYG-321	RXN1G-582
7.1.1.8	PWY-6692	RXN-15829
2.3.1.179	PWY-8175	RXN-21685
4.2.1.M1	PWYG-321	RXN1G-464
1.8.5.7	PCPDEG-PWY	RXN-18406
1.8.5.7	TECH1REDHAL-RXN	RXN-18406
1.14.18.4	PWY-7618	PHOSPHATIDYLCHOLINE-12-MONOOXYGENASE-RXN
4.3.2.-	PWY-7533	RXN-15681
1.3.1.10	PWY-8174	RXN-21668
1.3.1.9	PWYG-321	RXN1G-395
1.14.14.-	PWY-7473	RXN-15383
