Sample_ID	POS_00183.9719660	POS_00085.0105960	POS_00172.0579960	POS_00821.5709660	POS_00313.1258560	NEG_00313.0786040	POS_00137.0960460	POS_00102.0371560	POS_00239.0890560	POS_00147.0803860	NEG_00792.8592540	NEG_01518.7387440	POS_00329.1747860	POS_00261.6368360	POS_00131.0702260	POS_00193.1070560	POS_00337.1470860	POS_00103.0389160	POS_00679.4114760	NEG_01246.7890140	NEG_00468.8968340	NEG_00165.0409140	NEG_00298.9654040	POS_00155.9770360	NEG_00725.3738740	NEG_01588.7316040	NEG_00441.6821040	POS_00119.0855060	POS_00196.0447260	POS_00092.0674360	POS_00224.0760360	NEG_00620.8451040	POS_00264.0762760	POS_00313.1799660	NEG_00161.0456240	POS_00187.0729260	POS_00283.1304860	POS_00195.1226860	POS_00083.0213860	NEG_00658.8890940	POS_00657.3671760	POS_00151.0964260	POS_00311.1642260	POS_00701.3935260	POS_00245.1383360	NEG_01586.7261640	NEG_00328.9862140	POS_00133.0858760	NEG_00313.1132340	POS_00696.4380160	NEG_01382.7640140	POS_00383.1031960	POS_00165.0909860	NEG_00349.0243240	POS_00564.3589460	NEG_00101.0244940	POS_00235.1176160	POS_00323.0822660	POS_00547.3325360	POS_00162.0447460	POS_00325.2163460	NEG_01452.7574240	NEG_00250.9648340	POS_00527.1452360	POS_00239.1278260	POS_00337.2042560	NEG_00073.0295040	POS_00340.2093760	NEG_00453.9262940	NEG_00589.9007140	POS_00297.0091660	POS_00241.1046560	NEG_00725.8751040	POS_00213.1098360	NEG_00119.0350140	POS_00316.0549560	POS_00089.0596760	POS_00355.2148160	POS_00613.3407560	POS_00292.0722360	POS_00315.1150060	POS_00233.0995660	NEG_01587.7294040	POS_00473.2899160	NEG_00308.9942340	POS_00635.3853560	POS_00337.7004760	POS_00351.2003660	NEG_00097.0296340	NEG_00552.8582640	NEG_00199.0338440	POS_00164.1070060	POS_00191.0914760	POS_00281.1595460	POS_00591.3590560	POS_00189.0467660	POS_00072.0807160	POS_00149.0807960	POS_00399.2410360	POS_00296.1831360	POS_00205.0641360
FL10525.0	0.000387564468278692	0.000610086458913637	0.000670080690710073	0.000432817996590486	6.19596173081285e-05	1.92839102624453e-05	0.00157044637473746	0.000394182885328225	0.000179535113627536	0.00155325544850835	0.00458484522822062	0.00157479211373995	0.00218768247836167	0.000170051512255774	0.000598127587179784	0.00177963790037192	5.62313740208192e-05	0.000198503627797744	0.00557876488687626	0.000232494902774333	0.00420226225774351	1.76905370761294e-05	0.000326055084176717	0.000160297681055439	0.000417306065473141	0.000834347429991344	0.00339033591967835	0.000354973560156342	0.0004337092742675	5.47101870784615e-05	0.000722218508376261	0.000343761969695761	0.000905199318099135	0.0058420999357797	0.0272359061424034	0.000561612113840641	0.000221895070060364	0.000176429961880269	0.00101765363291773	0.000480293431026566	0.000452813140169154	0.000891534116893567	0.00198135607805207	0.00032081111680687	0.000158514288181048	0.00486298780402286	0.000548998091955544	0.000790462950064501	0.0027040568891062	0.00657411305030782	0.00108890471881235	0.010074834126884	0.00153857686989677	0.00019158148404389	0.0032586489602866	0.057177894011166	7.68780260674606e-05	0.000877133256988392	0.00384414773275098	0.00124156204274698	0.000548406213900141	0.00102690411795776	0.00251405311842277	0.000885865004420476	5.39119260645861e-05	0.000400072535699161	0.0208767607499581	0.00407915445068654	0.00489214043089279	0.00294435366454607	4.42980538639753e-05	8.99307510897226e-05	0.00102690411795776	0.000191562087557152	0.0502373396743562	0.000208908373861842	0.000257853525465489	0.000790072311460649	0.000156399508843568	0.0001656053478735	0.000270375666617036	0.000370737878305256	0.00124983278540945	0.00255458536023774	0.00146252416268099	0.00327912710256902	0.000109643710593972	0.000345804168536477	0.0255493157561639	0.000310452606440919	0.000466878212877816	0.000443138412742366	3.35971365622962e-05	0.00354935229112347	0.00308135103056633	0.00262014265932224	0.0700068224431954	0.000420655076775984	0.00180139246049411	0.00307268627711687	0.000139875953881863
FL10436.1	0.000367943127335905	0.000470354990789346	0.0010222846806852	0.000393093507185004	8.03072050226997e-05	2.00341912411558e-05	0.00160430869610789	0.000331539008346754	0.000146304724365529	0.0014013418679471	0.0058157487651373	0.00183657062556879	0.00311192697144503	0.000102570266185547	0.000674560038099591	0.00205391917656651	6.44306061509441e-05	0.000215932264858526	0.00653329034438941	0.000324159666717427	0.00374585301192323	1.43795260571561e-05	0.000296717787111997	0.000143027251985273	0.000662634369568745	0.000830933320461864	0.00467120387627023	0.000344590700820535	0.000434937332106506	4.80433270852103e-05	0.000614896485385234	0.000288419456315627	0.00120963401009026	0.00526701094819423	0.0227191426358629	0.000492450558010993	0.00028130176893245	0.000203216528664222	0.000556542596282639	0.000514405445459743	0.00052707835444198	0.000977642548349516	0.00299044130288914	0.000465485367599592	0.000159205851933417	0.00514259945254067	0.000634298177111685	0.000866106712803767	0.00291691200323429	0.0076667472347002	0.00150920830742721	0.0140829012344835	0.00140293485500057	0.000250340705993	0.00390651180056886	0.0465095902156221	8.48250126650624e-05	0.00130306204620817	0.00459853201678044	0.00187932785913003	0.000501914487983413	0.000659445462743789	0.0033166671200134	0.00118626230588337	8.48585320050765e-05	0.000462261356685389	0.0176184657803225	0.00503092891455198	0.00336385290343544	0.00409211967062977	3.51694031659076e-05	0.000109520164122193	0.00137995673929445	0.000212604677094752	0.0409493495675578	0.000254406732810925	0.000293955178498056	0.000924236298177238	0.000172316449637639	0.000260956129064679	0.000335137810181357	0.000442621210910438	0.00123817217255813	0.00276550379494465	0.00143882899545188	0.00385444701664273	0.00016889599605203	0.000418550027245634	0.0206128318702746	0.00036102926132373	0.000691089765907774	0.000425991314129211	3.62777929672258e-05	0.00437995323315661	0.00342813299086302	0.0035259978237083	0.0498217730962817	0.00057943731255638	0.00166174936009702	0.00343382136609026	0.00012525724962603
FL10453.1	0.00048486329513239	0.000353381250927308	0.00110537486889413	0.000446917936384351	6.89473843483706e-05	1.71912483648808e-05	0.00173115167172709	0.000222993731070687	0.000140593530753338	0.00163807702685497	0.00499717208243478	0.00134210552570407	0.00252308082240646	8.44782726833065e-05	0.000702862334054097	0.00219830260369743	6.43349196093486e-05	0.000261534028302031	0.00637104557703983	0.000269652396134962	0.00431069579677081	1.0851106800169e-05	0.000318382248950289	0.000180435969027968	0.000448490303951668	0.000768184212529383	0.00341447565366596	0.000407088690127596	0.000485751549344029	4.81757943643289e-05	0.000813248136988612	0.000207761739915135	0.0012379098245982	0.00643898490140209	0.0246044692000425	0.000646242070632012	0.00026538106714648	0.000224526743512892	0.000691891608003648	0.000531995379209792	0.00056771759895686	0.000978368673590834	0.00255411459428728	0.000407318998438932	0.000183535936503169	0.00380662490002141	0.000710393618689734	0.000876743450542096	0.00392928996934627	0.00743017510808325	0.000887634004686269	0.0135560999240577	0.00166367178765764	0.000561403985094033	0.0038712615266054	0.0496698519466799	9.16532238588356e-05	0.00135774211640978	0.00454631513274896	0.00192306363868296	0.000452253263319588	0.0012429269005094	0.00228227074511673	0.00109258394021299	7.82850664582317e-05	0.000441296299851879	0.0201377494942729	0.00476946823731136	0.00651580522712406	0.00434441244170394	3.15649322474225e-05	0.000112033644978779	0.0012429269005094	0.000194895543592078	0.0446488004932235	0.000210378691127575	0.000307124508833363	0.000911950153836463	0.000167781385034375	0.000115421002513295	0.000611994217300322	0.000387909989503988	0.00106301940652927	0.00251522885388227	0.00142335716651072	0.00378055124709543	0.000138782079919163	0.000383955149484075	0.0203666638065667	0.000325676007627821	0.000953194686590477	0.000581700277152286	4.12010451130962e-05	0.00438067420570257	0.00327333140492442	0.00586939295647122	0.0399535037079825	0.000664003874770033	0.00162751489319266	0.00326956618736401	9.4848258195053e-05
FL10454.1	0.000400990357767205	0.000379397126833548	0.00104229734262054	0.000492850581460256	6.03690463319426e-05	1.73245647183138e-05	0.00167288957318874	0.000237242718748419	0.000133875561293836	0.00151485832577933	0.00477275642974862	0.00181304912054827	0.00312230568037502	0.000145202996422721	0.000598426445745025	0.00177338691064839	5.61516771087068e-05	0.000197263292579893	0.00630868866302945	0.000291251124358076	0.00313356811282181	1.1485060783413e-05	0.000283495486811027	0.000150183144342886	0.000391774957102788	0.000667784038345107	0.00400433975541846	0.000369090285578904	0.00057343879745812	5.7808556037726e-05	0.000964434919253991	0.000349925387875021	0.000551537194687727	0.00560894786478417	0.0221892601196403	0.000671866852664718	0.000204726108957664	0.000178925386419154	0.000549766111317602	0.000448117846386101	0.000555982423129279	0.000845720809589659	0.00301063561339114	0.000376089666889819	0.000149830887191502	0.00389723256715511	0.000464788621470901	0.000761454527312507	0.00387841083040717	0.00738800860577712	0.00173154329877906	0.00702688889689057	0.00167615097172192	0.000284817466570699	0.00354908144045154	0.0467098418461846	7.16829756805732e-05	0.000619431913480137	0.00418587703505212	0.000903210437642976	0.000586642896414336	0.0011536011218022	0.00237652192643502	0.000615200240790156	8.40369655712798e-05	0.000438798884901212	0.0178543895676652	0.00468776394356474	0.00597696621068921	0.0039692984500188	1.59325829262162e-05	9.10818137748282e-05	0.0011536011218022	0.000170424346581028	0.0419103603354286	0.000173324600615211	0.000267461234881593	0.00091331632047323	0.000159645471106512	0.000111531630768288	0.000305659480138359	0.000372063263669104	0.000824532860168094	0.0027076653048128	0.00119110869539719	0.00387905606150469	0.000146349601596825	0.000415919677348442	0.0204268529316251	0.000414966146701589	0.000414875401024977	0.000489027294080917	2.68080187745409e-05	0.00364544291204135	0.00299005432153248	0.00198761088132504	0.0397508082979439	0.000409421128268464	0.00150428821550489	0.00300233595817762	8.72760939569579e-05
FL10324.1	0.000384448092519714	0.000316429047414455	0.0010136594219988	0.000407424341434938	6.93410404150158e-05	1.94036917768883e-05	0.00160071407540776	0.000201048357506012	0.000119905556211485	0.00135270288187959	0.00509252198116279	0.00240499578309415	0.0022642573549016	0.000113019491255185	0.000632060525834722	0.00198450337515375	5.89520696162822e-05	0.000232380270605543	0.0055983000512345	0.000255469133149976	0.00440177113733408	1.37864084769071e-05	0.000355569153937935	0.00012611059395653	0.000467937730175748	0.00104340654711177	0.00410135983646724	0.000387717215626116	0.000485759114598518	5.00715596236596e-05	0.000853759715124048	0.000287394124823957	0.000944479601024442	0.00547489357830017	0.022359623140792	0.000587678570037635	0.000221390718420694	0.000182273420180534	0.000962303618596959	0.000654124195674698	0.000543960123501747	0.000862669867022065	0.00239295289916665	0.000361565881767814	0.000158551490870491	0.00434721819665168	0.000787173557083979	0.000763944687875041	0.00320162459630692	0.00659508732907186	0.0013323759465059	0.0126997456646043	0.0013598092636379	0.000286670771821158	0.00343543662147948	0.0462471815583885	8.14374550189762e-05	0.000875346490570524	0.0039847833721923	0.00147480297384497	0.000435586947960723	0.0012233245705234	0.00241688644990888	0.000972587323697861	6.97995092856056e-05	0.000395326389011042	0.0177311021892056	0.00423090218047861	0.00584465631330079	0.00394816254070633	1.79051920748647e-05	9.99711941147437e-05	0.0012233245705234	0.000199831815641384	0.041152111975166	0.0001675008627282	0.00026248088683765	0.000786374717840362	0.000142280089875638	8.94805957565719e-05	0.000285994804439073	0.000407467755434523	0.00113771401103797	0.00246729449275674	0.00154867370283554	0.00335914868027203	0.000138785913054072	0.000391646930528519	0.0211073165363669	0.000376736755752627	0.000810947422168437	0.0004218839343651	3.21171791418765e-05	0.00395607345075328	0.00276180056873862	0.00287958750274763	0.0339382831453064	0.000526562335851806	0.00144090035595458	0.00277101282379574	0.000118365272482585
FL10428.1	0.000398885785837584	0.000406537336417432	0.00104674180425392	0.000400627113998974	6.9852911827858e-05	2.66781818439555e-05	0.00146726708828628	0.000259421572430103	0.000144231439922481	0.00146541016052589	0.00733779375506996	0.00139463262597314	0.0023223401706582	0.000123705160089345	0.000547268142789745	0.00172631342624724	5.58770520170998e-05	0.000210960524560199	0.00619241689809596	0.000261230554740299	0.0039698603334675	1.50933748507269e-05	0.000325288000375631	0.000178502181543504	0.000426534312893593	0.000655578112644955	0.00389884942178707	0.000368300657068666	0.000487360211860999	4.82710999993636e-05	0.000874492723956965	0.000338134143986271	0.000741471900825649	0.00615594071482135	0.0217151144698796	0.00060808615534654	0.000219112399002749	0.000163798621542968	0.000753455226969331	0.000447818896528398	0.000587948337019003	0.000815112006098575	0.00225337249990488	0.000397913071134336	0.000140307053936171	0.0044972222408149	0.000515105278135046	0.000726805149941253	0.00363592933109324	0.00730681507459788	0.00134727089313294	0.00860599325446544	0.00152915653724653	0.000185898752541716	0.00374843977940219	0.0459027190088062	6.51609010195981e-05	0.000821604451849783	0.00438571603890885	0.00129414667669947	0.00046490402754187	0.00189161694759746	0.00220837249668047	0.000770274963194035	6.52387475623034e-05	0.000520818672765468	0.0171842773078058	0.00473192275710519	0.003921678926256	0.00457639721572816	1.03203522943025e-05	8.67543317014778e-05	0.00189161694759746	0.000184206556185359	0.0408327854112675	0.000216314412848513	0.000245393962034735	0.00101751247183148	0.000155110846933731	0.000199136295953259	0.000274928523968355	0.000322814109810028	0.00142859404622507	0.0025855360651082	0.00149638855227323	0.00400179786835811	0.000133689390183179	0.000414571388682976	0.0211141155159966	0.000409150259347952	0.00052388766841983	0.000475241872154075	3.50248977196964e-05	0.00360583245792221	0.00343727594096383	0.00251267833782358	0.0372773298699856	0.000400241938065001	0.00168270789397919	0.00345572939110099	0.000106724875227212
FL10425.1	0.000432911718216339	0.000527347318372761	0.000978514228359195	0.000397137007133583	7.23493731856795e-05	1.74289556672093e-05	0.00153971719355472	0.000331018475241168	0.000133885004131876	0.00137470882305478	0.00498997092293713	0.0016558326918748	0.00286260980692601	0.000124600802928937	0.000571691899013445	0.00174139206869395	5.26319323475257e-05	0.000205656248817468	0.00518624124049051	0.000218381749459053	0.00364736263508852	9.34289885198066e-06	0.000268559343379433	0.000168773977813135	0.000387419071094236	0.000640745638498815	0.00330924985446155	0.000369149079618025	0.000476599280170138	5.07431014294639e-05	0.000813706031201889	0.000284558203014377	0.000943059762633876	0.00602054047104493	0.0223659022916673	0.00059314226747243	0.000205765749010884	0.000168498052586299	0.000636562438231818	0.000447660864746481	0.000433332852590103	0.000608313270044259	0.00347524807128472	0.000332928341653139	0.000171677756105747	0.00432782667291419	0.000679297804586685	0.000526140956344764	0.00300538799647255	0.00605279851209541	0.00103723087336462	0.0119007553760353	0.00143790177237386	0.000231014900365901	0.00282012607505763	0.0467668455972753	7.35211539269075e-05	0.000999661526184863	0.00330962091282753	0.00155834880728205	0.000539710694948097	0.00108891960140244	0.00243611809726262	0.00093407506026301	6.5687775504794e-05	0.0003605926273243	0.0179174636303278	0.00392179989168571	0.0048879070108808	0.00364852152989318	1.42772997012374e-05	9.25369209166518e-05	0.00111818928286972	0.000208895400716298	0.0418896087837487	0.00020891445748046	0.000239986024592216	0.000747670342896429	0.000122064618941326	0.000191435821609891	0.000281524363403604	0.000343275209206794	0.000722105299898363	0.00245783098017311	0.00121508092515059	0.00280905841616414	0.000114678664897339	0.000303858308522286	0.0216500034835992	0.000336191312243594	0.000465816531029345	0.000463855726559983	2.50125176346023e-05	0.0034119246205617	0.00253941056815036	0.00278977135846537	0.0328796747189231	0.000359968182176394	0.00144593360212413	0.0025486873218621	0.000113545137083493
FL10479.1	0.000420049131482146	0.000269065953652513	0.000877349853615845	0.000460226721767923	6.85831863058112e-05	2.51072760206262e-05	0.00153929697715387	0.000163348375716583	0.000115371344013588	0.00126555577365615	0.00509406158649971	0.00153655352010556	0.00235713255546798	0.000176669373952985	0.000638517032820467	0.00194125927456727	4.90865166515879e-05	0.000242623494375143	0.0062743641083456	0.000284552428471219	0.00383720456958992	2.49742904163361e-05	0.000279433141791453	0.000165302552216281	0.000426301833940792	0.000770747610568884	0.00382250784934528	0.000330642797499235	0.00056280188517109	4.86291450697556e-05	0.000730351068632031	0.000424534578090574	0.00132706248715548	0.00538850667558263	0.0352632491498161	0.000591206338241301	0.000224787575322908	0.000189382489893571	0.00063956303924711	0.000532389037202047	0.00055706250461752	0.00088494814532928	0.00227025055533031	0.000378219161824299	0.00014429736103876	0.00465783085010721	0.000244278351628181	0.000798320902263008	0.00220786246949506	0.00738320039043727	0.00108522342621109	0.0138947014478474	0.00150000379194979	0.000244017062925394	0.00359033577898703	0.0762399811030975	9.29317528884172e-05	0.00108072158786361	0.00422258891641382	0.00164632555263301	0.000486425872159807	0.00126833140204222	0.00252470762249451	0.00141565500186854	6.93038739325137e-05	0.000472219226585717	0.0279258003515518	0.00492062908156684	0.00556649517839655	0.00343795127552796	1.21544285679796e-05	0.000100777603449018	0.00126833140204222	0.000187014569482827	0.0680803133713646	0.000229559888829053	0.000267453939617989	0.000962691845872684	0.000160708634319592	0.000201419559491363	0.0001320837489721	0.000399940412616274	0.00108289003551394	0.00273804896661248	0.00130526095375524	0.00352454780587565	0.000131523070169288	0.000394295721081418	0.0353492439260595	0.000493684530942688	0.000545365316928561	0.000357120406400622	3.57156489052124e-05	0.00400139074640094	0.00325621949253246	0.00231031812833326	0.0461059741250897	0.000594483774629031	0.00178268902976028	0.00324233717153593	0.000156177109470903
FL10558.1	0.000412009066148108	0.000468885828510569	0.00103252910840377	0.000489454694069575	6.13104808093005e-05	1.90357717425926e-05	0.00172429870348865	0.000320410829854834	0.000132291218937344	0.00159192966936066	0.00704536019197388	0.00173089375398841	0.00271373493224958	0.000139647210505245	0.000609386374284374	0.00186976396416401	6.40319635606854e-05	0.000200090860442391	0.00590675867094789	0.000337555140228484	0.00387834915945576	1.62839851940653e-05	0.000343857659151274	0.000196092460520455	0.000452147767632257	0.00105602061882676	0.0043029615463167	0.000353245872106727	0.000442635286827008	5.10732773986976e-05	0.000739103046224174	0.000400978796626181	0.000839099003446443	0.00640984963867589	0.0269973388152957	0.000628267145485723	0.000263976714026328	0.000176324137559405	0.000543100424689682	0.000764728920379591	0.000553762373320471	0.000819211103547419	0.00263864074021847	0.000363753739313562	0.000155689269918348	0.00606092111109029	0.000841381561444615	0.000735255086432441	0.00418254158502686	0.00707428141795637	0.00161141957782404	0.00979627817419715	0.00159361817903547	0.00038370406561219	0.00372460308535668	0.056441349682884	8.93203409284184e-05	0.00104223555979746	0.00437327075898554	0.00134306881003604	0.000487765564083711	0.00126007397251815	0.00285436435684247	0.000609183974037419	6.7658150193273e-05	0.000410223219867095	0.0212612209509483	0.0045717630144844	0.00663291462597051	0.004662415329793	2.64427483678074e-05	0.000113908446656165	0.00126007397251815	0.000174500553909407	0.0501321413923076	0.00025648215046901	0.000252993413017101	0.00083534809224114	0.000163750368141397	0.000179254046502092	0.00029316487162706	0.000381020282073135	0.00117240469389475	0.00270214607731661	0.00154338200644184	0.00301137125074066	0.000155325384354205	0.000382886808305867	0.0252957976394508	0.000476891188585621	0.000573609902117645	0.00057809380971175	3.21755548229264e-05	0.00365008999492869	0.00317472057852065	0.00290861405553671	0.0372052493788186	0.000423821808786474	0.00164698002280824	0.00317147193098762	0.000122675737924075
FL10559.1	0.000380713796539896	0.000450700391973795	0.000713557859425253	0.000396502196985093	6.07551918279286e-05	1.76979984350698e-05	0.00148309173894592	0.000245388050312802	0.000103291666713427	0.00166159208948856	0.00534364514308492	0.001935464495805	0.00275751814916605	0.000174471939540589	0.000617763747253219	0.00186638834288835	5.11565607824021e-05	0.000231873523835055	0.00601552889961027	0.000323830136298278	0.00385176624900362	1.65754742064133e-05	0.000313587974935571	0.000146634309092566	0.000406229757280422	0.000898181981292511	0.00354560348019073	0.000360409236503583	0.000629377193806614	5.51237150692964e-05	0.00101524733373776	0.00033407825476628	0.000898791951974024	0.00669224245538574	0.0243141714401857	0.000788678750067834	0.000335360458265099	0.000186964409656815	0.00102006087857243	0.00044289850650405	0.000561538586074855	0.000864935567055877	0.00263991890911679	0.000389784773375869	0.000187424605377357	0.00475816583003781	0.000787149853757371	0.000761636953441788	0.0033314810978674	0.00715862382598612	0.00120067670269956	0.0119710284479784	0.00172104769393943	0.000247709479482058	0.00359312846751114	0.0502482190020149	8.86106583117292e-05	0.0011782520279329	0.00424485437304365	0.00181197565571097	0.000541546148299752	0.00114409717322593	0.00250593481237833	0.000795158981545847	9.49955979921632e-05	0.000480684548408448	0.0189104376699074	0.00464011934218302	0.0053716441136944	0.00355129065938798	1.51392464574143e-05	9.92305646957585e-05	0.00114409717322593	0.000182267443049466	0.0443663692254001	0.000175696053926012	0.000264878791457261	0.000954225927800064	0.000159696107224059	0.000146695408274392	0.000390377180463232	0.000368101414050281	0.00107199512400275	0.00277146348235365	0.00143016483778029	0.00353239373305993	0.000156248846432977	0.000413167944358041	0.0224641120368724	0.000392004027021446	0.000441078692071006	0.000576758984084398	3.37596018700801e-05	0.00377013278706881	0.00323178366251312	0.00545389159981565	0.0412749564766273	0.000588287193647736	0.00161154280821396	0.0032553079408907	0.000111968084924304
FL10560.1	0.000399152018288771	0.000444069498523327	0.000654425860689957	0.000383705316758005	5.92968310685692e-05	1.56498588957331e-05	0.00141055981037358	0.000284961484581799	0.00014004197584888	0.0014938075663069	0.00491408776462309	0.00151051883779691	0.00253843709244187	0.000118466127505451	0.000596538726498227	0.00184040567895081	5.14420400374116e-05	0.000217692347808643	0.00614476874036358	0.000201767790353928	0.0030883010097336	1.67664508909177e-05	0.000272490274067787	0.000158871567397757	0.000356267158291113	0.000643751838676996	0.00304831129617612	0.000308494857599594	0.000459336582447777	5.04584906726368e-05	0.000762224394588761	0.000343381712700168	0.000944186297936166	0.0065697060126543	0.0214473679874802	0.00042910405660055	0.00023765556327638	0.000190233480835939	0.000644080504919124	0.000415261192470835	0.000534198478005529	0.000862332359161291	0.00242191396153605	0.000394761435011109	0.000152363543211516	0.00254135292178727	0.000632148620211903	0.000770993179235638	0.00336542467586157	0.00725747135671252	0.000794426276156977	0.0129027596160292	0.0013663041098589	0.000237000645202966	0.00348319374091497	0.0457764063612664	8.32554331642212e-05	0.00126882868142071	0.0040743937422547	0.00179204923029923	0.000571734398914345	0.00103328719761772	0.00217319412888303	0.000991507535741705	7.25308047251475e-05	0.000421695703880821	0.0176001831527773	0.00455500976085389	0.00516139643977196	0.00389383530452544	1.13285637381677e-05	9.77784976529965e-05	0.00103328719761772	0.000180328277666344	0.0414033895481873	0.000223992459063587	0.00026616624716236	0.00085565343120302	0.000167374700891374	0.000260991985753507	0.000409616657474091	0.000367299385945158	0.00060790286389403	0.00258308634374947	0.00129615981239684	0.00355565827585065	0.000153330101116227	0.000384508824533262	0.02004365618911	0.000394779542796787	0.000641648612301727	0.00050408823265257	4.31564744833094e-05	0.00367032747716623	0.00308123280302645	0.00360115189777337	0.0610111641997847	0.000477642149591054	0.00163808650190195	0.0030792708364745	9.3752355373983e-05
FL10113.1	0.000348031830532882	0.000404843542683843	0.000941478775444	0.000402638382588815	6.10536858808974e-05	1.98549981728301e-05	0.00160952390379879	0.000265697033976283	9.47140431072461e-05	0.00152364920321469	0.00718520322545117	0.0018429104657061	0.00218617355395028	0.000140803930002129	0.000609119983487338	0.00185636656119745	5.11309313232484e-05	0.000214097459323273	0.00563238660678834	0.000294093574650467	0.00332290342121492	2.06215227082778e-05	0.000323253265178589	0.000153932100979066	0.000541828169057795	0.000852830104469531	0.00398565833422971	0.000261388465327388	0.000497263410500977	5.18441799924077e-05	0.000805868479752391	0.000300932297720316	0.000611380380192552	0.00563587823832662	0.0264174420943548	0.000558255882333878	0.000220867556243455	0.000179138830451826	0.000737400703968888	0.000655542352926266	0.000505113682354206	0.000861208779697642	0.00225538192738591	0.000374093792745437	0.000137706336260632	0.00638119567071637	0.000774953048709703	0.000767384451519592	0.00545695710032722	0.00662146465830566	0.00151433751942649	0.00918405919957068	0.00140962349855305	0.000261298552402507	0.00328510799196078	0.0552563107339379	7.86579303669825e-05	0.000982019888446303	0.00388131099705444	0.00138563302815938	0.000518103136367354	0.00168241835726875	0.00321638817132863	0.000807350674260551	6.5860890695839e-05	0.00035590278808353	0.0215288593131951	0.00434872409027493	0.0038012069959745	0.00425004633382285	1.09998381603152e-05	9.59748866902544e-05	0.00168241835726875	0.000156422204662111	0.0497601693309107	0.000201932532000531	0.000257912341972351	0.000784119535577596	0.000170686549073828	7.96319311885062e-05	0.000349862737503254	0.000392209793466257	0.00134806563805448	0.00257374118994416	0.001469445142556	0.00340166218688208	0.000126489439547573	0.000419827711728947	0.0252334797251582	0.000385826344566492	0.000618851429853117	0.000507659408128173	2.66188669022612e-05	0.00373050901750894	0.00311418938897493	0.00275856193253016	0.0411575420140097	0.000527249212966912	0.0015424580652605	0.00311841158948471	6.46709893513137e-05
FL10410.1	0.00036038179383045	0.000377508396923888	0.000911515868330896	0.000412484331779401	6.98230902539608e-05	1.81041611492589e-05	0.00136585930185299	0.000242703588180227	0.000122425948850926	0.00122572386360342	0.00404848347847528	0.00123214527902775	0.00274846970656977	0.000108553797092889	0.0005494893850967	0.00173165322619785	4.72657951150635e-05	0.000216374657482947	0.0072811614931247	0.000214544745426615	0.00319049690256963	1.09527509090863e-05	0.000295927265209078	0.000127050830564622	0.000585240638056256	0.00068307718398479	0.00257435529133934	0.000323162273937617	0.000463763979356715	5.13980967683109e-05	0.000701600691904724	0.000278766465330316	0.000735150250815999	0.00591420539109634	0.0181454391103614	0.000593955465821431	0.000206047385619333	0.000161229151648417	0.00116675431235641	0.000559217746939855	0.000618040566575429	0.000737584175414926	0.0027937675431159	0.000407598293185585	0.00018392885397006	0.00361876520355536	0.000354224464139974	0.000657308714387817	0.00226702555703388	0.00864621681158105	0.00112268310265698	0.00837600785490757	0.00147937729694275	0.000219005921237702	0.00385132529075768	0.0376769917664741	7.89600698067854e-05	0.000843481909642492	0.00452306301873548	0.00120987921927628	0.000472329842520882	0.00101280074893836	0.00201175434857778	0.000632789157757402	5.81158128315432e-05	0.000476164197448709	0.0146398334944589	0.00532992105555833	0.00443826259781003	0.00310576153656166	2.15180063475921e-05	9.12638153177936e-05	0.00101280074893836	0.000186260333965407	0.0337740528940203	0.000152187793012526	0.000226897823747938	0.000964748645463442	0.000179226589125135	0.000152676104301454	0.000214861408760517	0.000337484487442883	0.000863285372355103	0.00230243191876699	0.0013252586613549	0.0040193658984508	0.000168859103718457	0.000411924910362119	0.0171741440479024	0.000307013117232609	0.00052601135101104	0.000398421523383551	2.79668143472025e-05	0.00346350084946275	0.00355519181765205	0.00352111123245106	0.0297475306443306	0.000447925774217243	0.0018497848271858	0.00354048589583346	0.00014193523331811
