sample_id	total	protein_containing_complex	polarisome	EKC_KEOPS_complex	HIR_complex	MIS12_MIND_type_complex	origin_recognition_complex	gamma_tubulin_complex	inner_kinetochore	outer_kinetochore	Prp19_complex	radial_spoke	cytosolic_tRNA_wobble_base_thiouridylase_complex	zona_pellucida_receptor_complex	fibrinogen_complex	collagen_trimer	DNA_replication_factor_C_complex	transcription_regulator_complex	hemoglobin_complex	fatty_acid_synthase_complex	proteasome_regulatory_particle	proteasome_core_complex	eukaryotic_translation_initiation_factor_2_complex	eukaryotic_translation_initiation_factor_2B_complex	eukaryotic_translation_initiation_factor_3_complex	eukaryotic_translation_elongation_factor_1_complex	nascent_polypeptide_associated_complex	troponin_complex	microtubule_associated_complex	Arp2_3_protein_complex	spectrin	F_actin_capping_protein_complex	proteasome_activator_complex	proteasome_regulatory_particle__base_subcomplex	proteasome_regulatory_particle__lid_subcomplex	DNA_topoisomerase_type_II__double_strand_cut__ATP_hydrolyzing__complex	endopeptidase_Clp_complex	NAD_P_H_dehydrogenase_complex__plastoquinone_	type_II_protein_secretion_system_complex	prefoldin_complex	eukaryotic_translation_initiation_factor_4F_complex	myosin_complex	aminoacyl_tRNA_synthetase_multienzyme_complex	methionyl_glutamyl_tRNA_synthetase_complex	translation_release_factor_complex	molybdopterin_synthase_complex	proteasome_core_complex__alpha_subunit_complex	proteasome_core_complex__beta_subunit_complex	proteasome_activating_nucleotidase_complex	CCR4_NOT_core_complex	light_harvesting_complex	type_I_protein_secretion_system_complex	type_III_protein_secretion_system_complex	junctional_membrane_complex	beta_catenin_destruction_complex	intraciliary_transport_particle_A	intraciliary_transport_particle_B	nucleocytoplasmic_transport_complex	BLOC_complex	septin_complex	SCAR_complex	anaerobic_ribonucleoside_triphosphate_reductase_complex	PAN_complex	Ndc80_complex	Rad17_RFC_like_complex	Ctf18_RFC_like_complex	RecQ_family_helicase_topoisomerase_III_complex	Mis6_Sim4_complex	CBF3_complex	spitzenkorper	cell_envelope_Sec_protein_transport_complex	G_protein_beta_gamma_subunit_complex	filamentous_actin	protein_DNA_complex	DNA_recombinase_mediator_complex	type_VI_protein_secretion_system_complex	CAF_1_complex	monopolin_complex	TSC1_TSC2_complex	exomer_complex	Cvt_complex	BBSome	RNA_cap_binding_complex	Sid2_Mob1_complex	Nrd1_complex	Mon1_Ccz1_complex	Seh1_associated_complex	MKS_complex	fatty_acid_beta_oxidation_multienzyme_complex	eisosome_filament	ESCRT_complex	MCM_complex	receptor_complex	RAVE_complex	apoptosome	type_IV_secretion_system_complex	HICS_complex	DNA_packaging_complex	tricarboxylic_acid_cycle_enzyme_complex	mRNA_editing_complex	tubulin_complex	viral_portal_complex	Ski_complex	ASAP_complex	acyl_CoA_ceramide_synthase_complex	GATOR2_complex	inflammasome_complex	NVT_complex	Yae1_Lto1_complex	cytochrome_complex	sperm_individualization_complex	WASH_complex	Cdc42_GTPase_complex	Myo2p_Vac17p_Vac8p_transport_complex	ER_membrane_insertion_complex	Cbf1_Met4_Met28_complex	FAR_SIN_STRIPAK_complex	glycoprotein_complex	FAL1_SGD1_complex	R2TP_complex	Rix1_complex	CIA_complex	MCM_core_complex	GAIT_complex	type_V_protein_secretion_system_complex	protein_complex_involved_in_cell_adhesion	membrane_protein_complex	mitochondrial_protein_containing_complex	vesicle_tethering_complex	BORC_complex	chaperone_complex	subcortical_maternal_complex	TTT_complex	Aim21_Tda2_complex	ubiquinone_biosynthesis_complex	reelin_complex	Sm_like_protein_family_complex	MIH_complex	Cdc24p_Far1p_Gbetagamma_complex	matrilin_complex	SLAC_complex	nuclear_protein_containing_complex	endoplasmic_reticulum_protein_containing_complex	intracellular_protein_containing_complex	enzyme_activator_complex	catalytic_complex	ornithine_carbamoyltransferase_inhibitor_complex	peptidase_inhibitor_complex	Ras_guanyl_nucleotide_exchange_factor_complex	RPAP3_R2TP_prefoldin_like_complex	RQC_complex	GATOR1_complex	Gtr1_Gtr2_GTPase_complex	CoA_synthesizing_protein_complex	L_cysteine_desulfurase_complex	iron_sulfur_cluster_assembly_complex	Syp1_complex	bub1_bub3_complex	Mcs4_RR_MAPKKK_complex	transporter_complex	sumoylated_E2_ligase_complex	DNA_repair_complex	X3M_complex	RZZ_complex	Ste12p_Dig1p_Dig2p_complex	Tec1p_Ste12p_Dig1p_complex	Rvs161p_Rvs167p_complex	Dom34_Hbs1_complex	Kelch_containing_formin_regulatory_complex	EARP_complex	MWP_complex	Ubp3_Bre5_deubiquitination_complex	Vma12_Vma22_assembly_complex	ribonucleoprotein_complex	actin_cytoskeleton_regulatory_complex	Remaining
0159_AP39_21392_20180504_ST_E21	5866533	243.166666666667	0	0	0	0	0	2	0	0	0	0	0	0	58	292	0.2	448.7	0	1636	0	113.7	0	0	0	0	0	0	17	42	0	0	0	0	0	0	0	0	509.083333333333	0	0	8	0	0	0	1377	0	0	0.5	0	7	8.16666666666667	320.25	0	0	0	0	0	0	0	0	2	6	0	0.2	0.2	0	1	0	0	0.5	0	0	20088	0	1300	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	83	0	0	1.75	14.75	0	0	1.5	0	1178.475	1001.5	0	0	0	0	0	0	0	0	0	0	961	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	29.5	53123.1607142857	13	0.5	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	17.7833333333333	2.35	38698.0166666667	0	132255.908333333	4.6	0	0	0	0	0	0	0	0	3.5	0	0	0	9166.95833333334	0	14195.6666666666	0	0	0	0	0	0	0	0	0	0	0	48677.9261904762	0	5540619.73809524
0159_AZ03_32083_20190809_ST	5853768	198.5	0	0.333333333333333	0	0.25	0	0	0	0	0	0	0	0	0	76.5	0	1432.6	0	441	0	10.5	0	0	0	0	0	0	40.5833333333333	12	0	0	0	0	0	0	0	0	256.416666666667	0	0	0	0	0	0	459	0	0	0	0	1.5	0	275	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19779.25	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.75	0	58.5	0	0	0	0	944.5	542	0	0	0	0	0	0	0	0	0	0	1028.70833333333	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	117	40559.3958333333	11.25	1	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	4.93333333333333	0	30812.3333333333	0	125355.541666667	0	0	0	0	0	0	0	0	0	0	0	0	0	7164.02083333333	0	11466.5	0	0	0	0	0	0	0	0	0	0	0	35607.5	0	5577102.3
0159_AQ29_10011_20170731_ST	5789921	144	0	16.3333333333333	0	0	0.5	4	0	0	1.16666666666667	0	0	0	0	91.5	38	2384.75	0	1569.5	0	116.916666666667	0	0.5	14.8333333333333	2.5	0	0	43.0416666666666	45.8666666666667	0	1	4	3	0	0.333333333333333	0	0	791.166666666667	8.5	0	67.5909090909091	1.5	0	0	831.833333333333	7	9.16666666666667	13.5	10.3333333333333	133.25	50.5	449.083333333333	0	0	0	0	0	0	0	0	2	1	1.5	0	0	0	0	0	0	0	0	0	20632.675	0	15	0	0	0	0	0	0	0	0	0.2	1	0	0	1	0	0.5	55.5	13.75	0	0	8	0	1967.88333333333	592	0	0	51	0	0.333333333333333	0	0.333333333333333	0	0	0	1004.41666666667	0	7.5	0	0	0	0	0	0	0	2.66666666666667	0	1	0	0	2	27	48308.5083333333	16.3125	6.58333333333334	0	3	0	0	0	0	0	2.4	0	0	0	0	94.675	5.5625	41659.4208333333	0	122565.855357143	0	0	1	0	0.625	0	2	0	0	0	0	0.333333333333333	0	8157.75	0	16622.5833333334	0	2	0	0	0	0	0	2	0	0	0	67106.5166666667	0	5454120.4495671
0159_AP39_21101_20171111_ST	5774735	248.5	0.333333333333333	0	0	0	0.166666666666666	0.285714285714286	0	0	0	0	0	0	0	44.5	0	1315.5	0	2416.5	0	205	0	0	0	3	1.5	0	19.5	7	0	1	0	3.5	0	0	5	0	1582.16666666667	1.5	0	3	0	0	0	1498.33333333333	0	0	0	0.333333333333333	0.5	6	210.25	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	20214.9166666667	0	322	0	0	0	1	0	0	0	0	0.5	0	0	0	25	0	0.833333333333333	0.75	18.7	0	0	14	0	1629	1771.25	0	0	0	0	0	0	0	0	0	0	1315.20833333334	0	0	0	0	0	0	0	0	0	0.333333333333333	0.5	15.3333333333333	0	0	0	37	51428.3611111111	17.8333333333333	0.25	0	1	0	0	0	0	0	0.944444444444446	0	0	0	0	177.494444444444	1.86111111111111	40604.2430555556	0	136533.734722222	2	0	0	0	1	0	0	1	0	1.5	0	0	0	10146.2083333333	0	15191.4166666666	0	0	0	0	0	0	0	0	0	0	0	52721.0444444445	0	5434963.41428571
0159_AQ29_10041_20171121_ST	5761569	159	0	0	0	0	0	0	0	0	0	0	0	0	0	96.5	1	1216.5	0	1345	0	55.6	0	0	2	0	1.33333333333333	0	12	27.5	0	0	0	3.5	0	0	0	0	244.416666666667	0	0	148	0	0	0	844.333333333333	0	0.333333333333333	0	0	1	4.16666666666667	120	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.5	0	0	0	0	0	17937.1833333333	0	242.5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.5	3.08333333333333	0	0	4.5	0	1364.35	478.375	0	0	6	0	0	0	0	0	0	0	1146.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16666666666665	40883.3333333333	10	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6666666666667	4.43333333333333	34378.6333333333	0	125028.516666667	0	0	0	0	0	0	0	0	0	0	0	0	0	6715.91666666667	0	13691.8333333334	0	0	0	0	0	0	0	0	0	0	0	49340.15	0	5466022.05
0159_AA34_42453_20190809_ST	5759658	481.333333333333	0	0	0	0	0.5	0	0	0	0	0	0	0	0	34.25	0	105.75	0	16619	0	698	0	0	1.83333333333333	0	0	0	3.25	0.666666666666667	0	0	0	0	1	0	0	0	488.416666666667	0	0	125.5	0	0	1	79.5	0	0.833333333333333	0.5	0	0	0.5	96.25	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29020.8720238096	0	0	0	0	2	0.5	0	0.2	0.25	0	0	0	1	23	152	0	2.25	0.476190476190476	0	0	0	0	0	3989.72916666667	6135.875	0	0	0	1	0	0	0	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0.5	0.142857142857143	0	0	0	115797.275	7.375	1	0	0.333333333333333	0	0	0	0	0	0.166666666666667	0	0	1	0	34.9690476190476	2	62344.2541666667	0	140681.454166667	3.8	0	0	0	0	0	0	0	13.3333333333333	8.5	0	0	0	28811.7083333332	0	15598.3333333334	0	0	0	0	0	0	0	0	0	0	0	88287.4166666666	0	5249429.86904762
0159_AZ03_32060_20190920_ST	5740340.99999999	278.5	0	65	0	0	0	0	0	0	0.5	0	0	0	0	53.5	107	935.5	0	660.5	0	426.833333333333	1	0	6.66666666666667	0	2	0	31	104	0	0	10	0.5	0	0	2	0	1153.5	38.5	0	411	0.5	0	0	1730.66666666667	46.25	29.1666666666667	53.5	0.333333333333333	14.25	20	133	0	0	0	0	0	1	0	0	1	1	0.5	0	1	0.5	0	0	0	0	0	0	21023.2833333333	0	394	0	0	0	0	0.666666666666667	0	0	0	0	2	0	0	6	0	0	125.5	17.8	0	0	1	0	2157.7	1042.45833333333	0	0	0	0	0	0	0	0	0	0	434.291666666667	0	3	0	0	1	0	0	0.625	0	0	0	1	0	0	1	34	59384.075	20.6666666666667	37.8333333333333	0	5	0	0	0	0	0	5.16666666666667	0	0	0	0	29.094696969697	2.4	45746.7893939394	0	107697.821969697	0.5	0	0	0	10	0	0	0	4	0.5	0	0	0	10673.3666666667	0	17939.5833333333	0	0	0	0	0	0	0	0	0	0	0	79268.85	0	5387949.86060605
0159_AB18_26776_20210113_ST	5729126.00000001	91.75	0	0	0	0	0.5	2	0	0	1.33333333333333	0	0	0	35	138	1	798.5	0	5183	1.5	132.833333333333	0	0	18.3333333333333	0	1	0	15.8333333333333	42	0	0	4	1	0	0	0	0	342.083333333333	1	1	71	0	0	0	2178	1	0	0.5	1.66666666666667	17.5	64	312.333333333333	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	17410.1166666667	0	13	0	0.5	0	0	0	0	0.5	0	0	1	0	0	4	0	0	5.75	2.25	0	0	8	0	2065.95	283.625	0	0	0	0	0	0	0	0	0.333333333333333	0	478.416666666667	0	2	0	0	0.2	0	0	1.25	0	0	0	0	0	0	0	4.5	53816.5208333333	23.5	4.66666666666667	0	4	0	0	0	0	0	0	0	0	0	0	23.0416666666667	3.15	37785.875	0	120172.291666667	0	0	0	0	1.5	0	0.333333333333333	0	0	0	0	0	0	9248.52083333332	0	13846.6666666666	0	0	0	0	0	0	0	0.5	0	0	0	59196.1083333332	0	5405258.26666667
0159_AB18_26645_20200422_ST	5704886	464.5	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	725.7	0	397	0	67.6666666666667	0	0	9	0	0	0	28.5	196.5	0	0	0	0	0	0.333333333333333	2	0	455.083333333333	0	0	307	0	0	0	1444.83333333333	0	0	0	0	2.75	94	141.416666666667	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0.5	0	0	1	0	0	18972.25	0	2710.5	0	0	0	0	0	0	4	0	0	0	0	0	97	0	1	0	0	0	0	109	0	1287.85	457.5625	0	0	0	0	0	0	0	0	0	0	747.041666666667	0	0	0	0	1	0	0	0.125	0	0	0	0	0	0	0	0	50560.4583333334	30.9583333333333	2.5	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	7.11666666666667	1.38333333333333	34469.25	0	119094.429166667	3.4	0	0	0	1	0	0	0	0	8	0	0	0	8787.79166666668	0	11962.3333333334	0	0	0	0	0	0	0	0	0	0	0	46303.05	0	5404427.88333333
0159_AV42_66129_20190414_ST	5684208	239.611111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	279.5	0	1061.3	0	665.5	0	32.5	0	0	11.3333333333333	0	0	0	33.5	13	0	0	0	4	0	0.333333333333333	0	0	396.916666666667	0	0	35	0	0	0	1412	0	0	0.5	0	2	14.5	211.583333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	18295.6	0	1747	0	0	0	0	0.333333333333333	0	0.5	0	0	0	0	0	31	0	0	1	20	0	0	3.5	0	1647.85	352.447916666667	0	0	0	0	0	0	0	0	0	0	838.291666666666	0	0	0	0	0	0	0	0	0	0	0	6	0	0	83	40	44725.3138888888	5.03125	0.166666666666666	0	0	0	0	0	0	0	0	0	0	0	0	7.25833333333333	3.62222222222222	33842.2777777778	0	114420.948611111	0.4	0	0	0	0	0	0	0	0	0.5	0	0	0	7438.925	0	13121.5	0	0	0	0	0	0	0	0	0	0	0	49402.8166666666	0	5393759.13888889
0159_AP39_21359_20180323_ST_E21	5671904	130	0.2	1	0	0	0.333333333333333	0	0	0	0	0	0	0	48	178	0.5	600.5	0	4498	0	351.5	0	0	1.66666666666667	0	0	0	48.6666666666667	270.5	0	0.5	7	0	0	0.333333333333333	1	0	554.416666666667	1	0	699.833333333333	0	0	0	1573	0	0	0	0.333333333333333	8.5	5.5	289.333333333333	0	0	0	0	0	0	0.166666666666667	0	0	8	0	0	0.5	0	0	0	0	0	0	0	18721.75	0	416	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0.5	2.6	0	0	54.5	0	1766.75	958.8125	0	0	0	0	0	0	0	0	0	0	411.375	0	0	0	0	0.25	0	0	0	0	0.333333333333333	0	3	0	0	0	4	57819.3051587301	15.1875	1.63333333333333	0	2	0	0	0	0	0	0.333333333333333	0	0	0	0	35.3916666666667	1.31111111111111	43232.4805555555	1	113723.238888889	2	0	0	0	0	0	0	0	0.666666666666667	2	0	0	0	9931.00833333333	0	15104.8333333334	0	0	0	0	0	0	0	0	0	0	0	65546.6511904762	0	5334838.80476191
0159_AP39_21064_20171222_ST	5653130	513.5	0	0	0	0	0	0	0	0	0	0	0	0	0	79.5	0	1909.5	0	124	0	34	0	0	0	0	0	0	4.16666666666667	1	0	0	0	0	0	0	0	0	299.75	0	0	0	0	0	0	381.5	0.25	0	0	0	0	1.5	112.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20686.3333333333	0	6825	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0.25	0	0	0	2	0	949.75	460.25	0	0	0	0	0	0	0	0	0	0	1225.79166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37044.125	6.75	0	0	1	0	0	0	0	0	0	0	0	0	0	6.75	0	31320	0	124065.341666667	2.8	0	0	0	0	0	0	0	0	6.5	0	0	0	5894.12499999999	0	12175.9166666666	0	0	0	0	0	0	0	0	0	0	0	36785.1666666667	0	5372057.98333333
0159_AB18_26720_20210217_ST	5648673	375.166666666667	0	26.5	0	0	0	1	0	0	0	0	0	0	0	148.5	43	814.5	0	2343	0	176.333333333333	0	0	8.16666666666667	0	0	0	51.8333333333333	72	0	0	0	0.5	0	0	0	0	361.166666666667	12.5	0	55.5	0	0	0	1734.66666666667	11	10	12	0	3	6.83333333333333	177.416666666667	0	0	0	0	0	0	0	0	0	12	0	0	0.5	0	3	0	0	0	0	0	17744.4166666667	0	213	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	69	0	0.25	58.5	64	0	0	0	0	1841.75	965.958333333333	0	0	1	0	0	0	0	0	0	0	622.833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	51782.125	16.6666666666667	0	0	1	0	0	0	0	0	0	0	0	0	0	16.3083333333333	5.65	37501.9541666666	0	111646.3375	1.4	0	0	0	1	0	0	0	0	2	0	0	0	8894.16666666668	0	13679.8333333334	0	0	0	0	0	0	0	0	0	0	0	56582.8499999999	0	5340372.58333333
0159_AK37_71056_20190611_ST	5606526.99999999	130.5	0	0	0	0.25	0	0	0	0	0	0	0	0	0	346	0	515.5	0	528	0	411.5	0	0	0.666666666666667	0	0	0	11.8333333333333	132	0	0	0	4.5	0	0	0	0	508.5	1	0	13	0	0	0	1225	0.5	0	0	0	6.25	40	193	0	0	0	0	0	0	0	0	0	13	0	0	0	0	1	0	0	0	0	0	17624.9	0	2154	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	12	0	1	1	19.75	0	0	0	0	1552.25	759.3125	0	0	1	0	0	0	0	0	0	0	592.25	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	39.5	52629.5833333333	14.4375	3	0	1	0	0	0	0	0	1.33333333333333	0	0	0	0	11.7083333333333	0	36065.7708333333	0	110732.5375	0	0	0	0	0	0	0	0	0.333333333333333	0.5	0	0	0	8560.66666666667	0	12852.1666666666	0	0	0	0	0	0	0	0	0	0	0	49022.4666666667	0	5309788.86666666
0159_AB18_26425_20190206_ST	5558989	273.5	0	0	0	0	0	12	0	0	0	0	0	0	35	250.25	0	1114	0	761.5	0	124	0	0	0.5	0	0	0	13.1666666666667	107.5	0	0	0	0	0	0	0	0	388.25	0	0	135	0	0	0	1281	0	0	1	0	53.25	102	369.25	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	0	15715.75	0	2351.5	0	0	0	0	0	0	0.5	0	0	0	0	0	13	0	0	1	3.375	0	0	50	0	1597	313.125	0	0	0	0	0	0	0	0	0	0	559.041666666667	0	0	0	0	0	0	0	0.25	0	0	0	7	0	0	0	6.75	47211.9125	15.125	1	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	8.54166666666667	0	34733.5833333333	0	107047.208333333	0	0.333333333333333	0	0	0	0	0	0	0	1	0	0	0	7483.9125	0	12304.4166666666	0	0	0	0	0	0	0	0	0	0	0	51390.4416666667	0	5273141.4
0159_AP39_21261_20180629_ST_E21	5502934	124.5	0	0	0	0	0	0	0	0	0	0	0	0	9	74.5	1.5	941.5	0	442	0	57	0	0	2.33333333333333	0	0	0	34.75	34	0	0	0	0.5	0	0	0	0	986.833333333333	0	0	86	0	0	0	925.5	0	0	0	0	2	1	174.5	0	0	0	0	0	0	0	0	0	8	0.5	0	0	0.75	0	0	0	0	0	0	18225.5166666667	0	1182	0	0	0	0	0	0	0.25	0	0	0	0	0	5	0	0	0.25	1.85	0	0	0.5	0	1551.7	657.4375	0	0	0	0	0	0	0	0	0	0	937	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.5	45672.3416666667	17.9791666666667	0	0	0	0	0	0	0	0	1	0	0	0	0	33.4166666666667	4.2	34244	0	119372.433333333	0	0	0	0	1	0	0	0	0.25	0	0	0	0	7824.64166666667	0	13496.1666666666	0	0	0	0	0	0	0	0	0	0	0	47833.1166666666	0	5207963.78333333
0159_AA34_42084_20180509_ST	5501488	2327.23333333333	28.4167748917749	13.9166666666667	76.6666666666667	28.5	21.8333333333333	14.0333333333333	2.71428571428571	18	29.4	0	0	0	3	20	13.75	847.977777777778	0	1704	49	355.5	6.4	26	54.3214285714285	8	73	0	178.858333333333	107.233333333333	0	15.25	0	140.333333333333	58.6690476190476	1.33333333333333	2	0	1369.83333333333	25.75	16.6666666666667	221.813636363637	0.333333333333333	44.1666666666667	4.83333333333333	1824	36.1666666666667	24.1666666666667	0	93.5833333333333	15	56	385	0	0	0	0	7.93333333333333	18	49.2833333333333	0	4	26	32	25.25	65.25	13.8333333333333	0	10.5833333333333	0.181818181818182	2.5	0.7	35.6969696969697	28325.8130952381	13	0	17.35	13.7909090909091	0	118	48	0	12.5	5.68333333333333	39.3	11.75	23.8333333333333	0	745	0	43.6666666666667	59.6130952380952	0	22.9166666666667	0	2	25.4833333333333	1885.64166666667	2595.8125	6.08333333333335	5.66666666666667	0	188	0	10	0	0	19.8333333333333	4.66666666666667	1323.33333333333	0	0	0	19.8636363636364	40.1666666666667	15	22.2111111111111	0	10	32.4166666666667	14	52.3333333333333	0.30952380952381	0	8	0	94659.0649531025	482.048611111111	386.133333333333	0	198.566666666667	0	54	2	0	0	119.968253968254	31.95	16.825	0	4.33333333333333	5023.3511002886	262.876388888889	54170.517739899	47.0833333333333	120107.872519841	43.5333333333333	0	0	0	49.375	61.5	24	38	16.6666666666667	45	11.2	3.66666666666667	6.4	20572.0458333333	0	18394.925	0	0	13.6666666666667	11.1666666666667	2.91666666666667	71.5	21.25	0	0	13.8333333333333	4.66666666666667	71567.9924963925	6.4	5068526.79816017
0159_AA34_42113_20180615_ST	5466709	219.5	0	0	0	0	0	0	0	0	0	0	0	0	8	295	0	691.085714285714	0	986	0	65	0	0	6	0	0	0	7.33333333333333	154	0	0	1	12	0	0	1	0	1186	0	0	78	0	0	0	1435	0	0	0	0	120.5	87.8333333333333	202	0	0	0	0	0	0	0	0	12	10	0	0	0	0	3	0	0	0	0	0	15055.3357142857	0	1064	0	0	0	0	0	0	1.5	0	0	0	0	0	3	0	0	1	13.5	0	0	0	0	1507.8	378.3125	0	0	0	0	0	0	0	0	0	0	591.5	0	0	0	0	0	0	0	0	0	0.25	0	1	0	0	6	27	49501.7708333333	8.8125	0	0	0	0	0	0	0	0	0	0	0	0	0	11.252380952381	3	34251.4255952381	0	110965.913690476	0	0	0	0	0	0	0	0	0	0	0	0	0	8102.72916666667	0	11781.7380952381	0	0	0	0	0	0	0	0	0	0	0	49379.0857142856	0	5178472.82142858
0159_AB18_26415_20190218_ST	5462225	101.5	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	1469	0	1664	0	126.333333333333	0	0	6.66666666666667	0	0	0	14.9166666666667	50	0	0	4	1.5	0	0	1	0	509.5	0	0	19	0	0	0	1374.83333333333	0	0	0	0	1	1	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	17748.1333333333	0	33	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0.75	0.75	0	0	3.5	0	1672.3	543.375	0	0	1	0	0	0	0	0	0	0	802.125	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	1.5	45487.7708333334	8.58333333333334	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	18.8333333333333	0.2	36239.25	0	117369.691666667	0	0	0	0	0	0	0	0	1	0	0	0	0	7968.68750000001	0	13867.5833333334	0	0	0	0	0	0	0	0	0	0	0	54633.8833333333	0	5160182.16666667
0159_AP39_21222_20180322_ST_E21	5457020	112.833333333333	0	0	0	0	0	0	0	0	0	0	0	0	92	231.5	0	713	0	7074	1	83	0	0	1.33333333333333	0	0	0	67.1666666666667	191	0	0	0	0	0	0	0	0	632.833333333333	0	0.333333333333333	106.5	0	0	0	2291	0.5	0	0	0	7.25	5.33333333333333	501.25	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	18019.6666666667	0	326	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.25	5	0	0	121	0	1305	1072.75	0	0	0	0	0	0	0	0	0	0	505.083333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	57803.0208333333	10.5	2.25	0	0	0	0	0	0	0	0	0	0	0	0	25.975	0.366666666666667	41192.8791666666	0	122354.704166667	0	0	0	0	0	0	0	0	0	0	0	0	0	10169.5208333333	0	12616.5833333334	0	0	0	0	0	0	0	0	0	0	0	55915.3499999999	0	5123450.76666667
0159_AY44_33033_20171003_ST	5453153	253.5	0	0	0	0	0	0.2	0	0	0	0	0	0	0	387	0	1101.6	0	750.5	0	43.5	0	0	0	0	0	0	40.3333333333333	234	0	0	11	4	0	0.666666666666667	0	0	404.666666666667	2	0	89.3333333333333	0	0	0	1180.5	0	0	0	0	2.75	0.5	276.333333333333	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0.333333333333333	18532.0166666667	0	0	0	0.5	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0.75	1.2	0	0	3.5	0	1231.725	652	0.333333333333333	0	50	0	0	0	0	0	0	0	895.333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	42905.125	9.625	0.333333333333333	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	10.1416666666667	1.83333333333333	34988.6583333333	0	116817.625	0	0	0	0	1	0	0	0	0	0	0	0	0	6790.375	0	13241.8333333334	0	0	0	0	0	0	0.2	0	0	0	0	49843.2083333333	0	5162345.3
0159_AV42_66213_20191004_ST	5436777	1233.5	0	1.5	0	0	0	0	0	0	0	0	0	0	21	47.25	1.5	850	0	1136.5	0	203.5	0	0	5.66666666666667	0	0.333333333333333	0	21	119	0	0	0	0.5	0	0	0	0	1882.58333333333	1.5	0	172	0	0	0	1189.33333333333	0	0	0.5	0	10	100.166666666667	1112.5	0	0	0	0	0	0	0	0	3	1	0	0	0	0	1.5	0	0	0	0	0	16680.7166666667	0	561	0	0	0	0	0	0.2	0	0	0	0	0	0	471	0	0	2	33.25	0	0	4	0	1712.4	647.083333333333	0	0	1	0	0	0	0	0	0	0	684.083333333333	0	0	0	0	0	0	0	0.5	0	0	0	12	0	0	0	66.5	50318.6041666667	29.5	0.5	0	1	0	0	0	0	0	0.166666666666667	0	0	0	0	23.0833333333333	0.533333333333333	37258.7083333333	0	107356.416666667	11.9	0	0	0	0	0	0	0	0.333333333333333	26	0	0	0	8716.43750000001	0	13845	0	0	0	0	0	0	0	0	0	0	0	55220.1333333334	0	5134977.61666667
