Variable	beta
log_POS_00553.2293860	2.92462585473207
log_POS_00160.1331160	1.59809717922643
sqrt_NEG_00197.9024640	1.33338166099028
log_POS_00269.1598160	0.960237349071001
sqrt_POS_00151.0964560.1	254423.70377795
log_POS_00708.2558760	8.86202590979842
log_POS_00318.1813560	2.3453140394428
log_POS_00446.2013560	1.32066216536186
log_POS_00184.0732860	1.50024357799591
log_NEG_00752.2463140	33.4757156694089
log_NEG_00264.0410240	2.05928359732888
log_POS_00271.2015860	0.90196982818768
log_POS_00320.0743660	14.6579129864568
sqrt_NEG_00390.9009940	1.92833144682274
sqrt_POS_00154.9664460	2.07544387201265
sqrt_POS_00296.0660460	1.17793647829806
log_NEG_00259.0548440	2.28546740537829
log_POS_00223.0636560.1	1.64816909864288
log_POS_00132.0767560.1	5.84800525925001
log_POS_00112.0756360	1.54269411274983
log_POS_00132.5889260	1.73314791700296
log_NEG_00201.0879440	2.24065569009245
log_POS_00331.6090160	0.443922475178828
log_POS_00246.1162860	1.81003883418504
log_POS_00552.2778360	2.28291205971469
log_POS_00245.0767260	3.29793060401616
log_NEG_00245.1143540	34.4146981008022
log_NEG_00173.0455640	1.28167183909868
log_NEG_00494.2255540	18.4081347281082
log_POS_00397.1814660	7179.72432462927
log_POS_00087.0440260.1	1.04511766596517
log_POS_00217.1182660	3.50641715638975
log_POS_00132.1018460	5.32976475179136
log_POS_00132.0427860	1.56108872072441
log_POS_00290.1347360	2.22848050929087
log_NEG_00231.1602540	2.14852976727248
log_POS_00558.2769960	2.34988571050753
log_POS_00331.1249660	2.46158516338426
log_POS_00389.1668960	4.10146347562671
log_POS_00604.3545160	4.44086005367898
log_POS_00672.3717860	6644.0883732436
log_POS_01141.5123660	5.96865453402097
log_POS_01341.6549860	3.37033377137674
sqrt_POS_00107.0702060	3.74987703112585
log_NEG_00167.0211240	2.80228856615921
log_POS_00145.1334660	7.20213011193736
log_NEG_00387.2865640	10032.2948171363
log_NEG_00377.2577640	29.4663272359216
log_POS_00198.9926660	10.2677994619677
log_POS_00158.0559960	6.25423611129644
log_POS_00454.2354760	3.19627157050057
log_POS_01435.7147660	7823.34116425088
log_POS_01017.4640060	2.44334241426404
log_NEG_00167.9974940	3808.38051902518
log_NEG_00399.1887240	3.01489537053045
log_NEG_00254.0705240	4.77600059237654
log_POS_00244.1313660	1.22151287355688
sqrt_POS_00220.9616860	1.82459282876301
log_POS_00470.2690160	9.70737549897922
log_POS_00214.9875560	2.55771907848523
log_POS_00456.1714860	5.55056212239032
log_POS_00180.1018360	1.75743174256378
log_POS_00104.0708960	1.50105380500301
sqrt_NEG_00251.9494440	2.47217634477169
log_POS_01145.5207360	2.07793323616624
log_NEG_00183.9743140	7.94728471823267
log_NEG_00709.2912340	2.19382152010563
log_POS_00080.5338260	2.55365392637446
log_POS_00345.1846560	1.17004509375858
log_POS_00545.2816060	3.82809061786206
log_POS_00149.0448760	1.2774980783525
log_POS_00903.3930860	7.71370030886748
log_NEG_00140.0101340	2.29073891315434
log_NEG_00459.2169540	31.0583783504785
log_POS_00437.2380560	1.03974765359254
log_POS_00189.1233160.1	2.76373370861592
orig_NEG_00311.0692740	8.48532564202079
orig_NEG_00192.8824140	5.80070022154008
log_POS_00568.2837960	3.27001025114992
log_POS_00148.0603460	1.51323885756742
log_POS_00206.0230060	3.33355706373812
log_POS_01086.4891660	3.9057813649331
log_POS_00161.0920160	3.94328232185549
log_POS_00356.1566760	2.62477786758083
log_POS_00392.1301360	2.66092146700497
log_POS_00215.1025860	2.19505367664206
log_POS_00095.0490860	2.61277225895273
log_POS_00116.9632560	1.13747277154591
log_POS_00189.0869560	7.54354715786651
log_NEG_00231.9789940	3193.73086838559
log_POS_00184.1695660	5427.28142902109
log_POS_00173.0556760.2	1.76133946287182
log_POS_00472.2151060	4.94259576137112
log_POS_00277.1182860	3.1462302283495
sqrt_POS_00287.9441860	2.30776590750971
log_POS_00410.8483660	1.39924537994784
log_NEG_00588.8972140	1.77032926957654
log_NEG_00152.9862640	0.904355008785434
log_POS_00508.2548860	3.81407200433066
log_POS_00183.1015560	1.86513119313562
log_POS_00989.5055460	1.29072079800351
log_POS_00185.1171360	1.20721188892127
log_POS_00124.0210960	13.2791991806548
log_NEG_00115.0035740	2.54941240802215
log_POS_00162.0760260	1.09492667090493
log_POS_00402.1623560	1.64071662192317
log_NEG_00232.9629140	2.01305312615197
log_POS_00277.1798360	0.894541244418848
log_POS_00427.2120260	30.020805637173
log_POS_00163.9778360	1.6676118374793
log_POS_00496.2596160	1.56742966019554
log_POS_00182.1175560	0.910490793540151
log_POS_00336.6895160	5.10093064002771
log_POS_00484.1312960	6.92844386762754
log_POS_00163.9640860	2.79500392023471
log_NEG_00329.1541940	0.376610006085991
log_NEG_00310.1260040	3.71576880101842
log_POS_00259.1652060	0.648199780885514
sqrt_POS_00313.8525060	1.95004952396261
log_POS_00521.2718860	2.4785107632734
log_POS_00511.2876360	4.04626516317805
log_POS_00191.9868160	3.52863460433981
log_POS_00248.0876360.1	1.8782948509665
log_POS_00592.3090260	7216.63764844064
log_POS_00173.0920260	4.31417388826944
log_POS_00410.1560360	1.01141643083945
log_POS_00147.0763760.2	2.25781004859505
log_POS_00487.2509960	2.23104153585038
log_POS_00625.3029060	4.69302489050493
log_POS_00388.1353360	2.49739660355635
log_POS_00261.1444360	2.035432019594
log_POS_00296.9930760	1.38762453943177
log_NEG_00599.2319840	1.83024415879498
log_POS_00373.0806960	1.38202668107185
log_POS_00747.3777360	2.03891572786676
log_POS_00313.1547860	4.37535138185968
log_POS_00413.1966560	4.01056543515562
log_POS_00144.1018660.2	3.16298631814969
log_NEG_00214.0581940	2.33727670641688
log_POS_01079.5259560	0.547496223642708
log_POS_00121.0647360	0.954133075952129
log_POS_00187.0712860	2.18263253149187
log_POS_00625.3090360	2.11298978268137
log_POS_00096.0549360	2.70675869575069
log_POS_00075.0439860	1.9727958372654
log_POS_00843.4727060	2.43739287885884
log_POS_00277.1258160	0.930129514715279
log_POS_00159.0512160	3.01881890770263
log_NEG_00185.0316440	4.13977526127268
log_POS_00472.1788260	5.55517649869468
log_NEG_00153.0305640	0.891318726436045
log_POS_00132.1018760	3.75644405639486
sqrt_POS_00350.8579160	1.6896561163014
log_POS_00236.6111060	4.53600794944153
log_POS_01021.5681060	3.93902892544578
log_POS_00159.0763560.1	3.56897667611051
sqrt_POS_00215.0393460	1.83308103454895
log_POS_00397.1833460	0.779894459599863
log_POS_00335.0739260	3.77325574611504
log_NEG_00164.9273140	1.29269437161616
log_POS_00209.9609660	9.35095064102433
log_POS_00314.1420960	3.46292469791657
log_POS_00203.0662260	2.05086591302552
log_POS_01219.4461960	5.40784342110167
log_POS_00273.0968660	0.541089136600948
log_POS_00260.2221060	1.18143082520371
log_NEG_00656.8845440	1.50564360303264
log_POS_00316.0905260	2.02254212784907
log_NEG_00556.2623340	0.63981553204438
log_POS_00909.4946760	3.35477234817747
log_POS_00392.1818360	1.27196714378584
log_POS_00853.4168060	8026.44360571073
log_POS_00126.0549260	1.51381432013991
log_POS_00361.9531260	13.9102302753263
log_POS_00279.0148560	1.59946088160955
log_NEG_00263.0290040	2.02211808634073
sqrt_NEG_00289.9516240	3.56019522043132
log_NEG_00101.0244440	1.99690878724721
log_POS_00277.0279560	3.95930501475374
log_POS_00190.0161060	3.95919753249703
log_POS_00284.6455260	4.06716559556557
log_POS_00294.0721060	7664.89187366168
log_NEG_00247.0340440	3.73501414660891
log_POS_00284.5811360	14.8868245427413
log_POS_00262.1292560	2.47700556639277
log_NEG_00187.1087440	2.81939077881902
log_POS_00457.2747360	1.48130495090675
log_POS_00159.0763360	2.60954836903588
sqrt_POS_00276.8712760	1.28791511903086
log_POS_00381.0878460	10.2115990734262
log_POS_00144.0654860.2	1.83361186200017
log_POS_00199.0942260	0.877270554486479
orig_NEG_00088.9880540	3.12199696979047
log_POS_00340.1867660	3.47424792867111
log_POS_00504.2817960	1.29289311596414
log_POS_00099.0188660	3.14579706750925
log_POS_00348.6693760	0.544785154663349
log_POS_00144.0654860.3	1.89266737803455
log_POS_00123.0439860	2.65928909237543
log_POS_01120.4762260	2.3453430981507
log_POS_00475.1448760	4.84377343441521
log_POS_00288.1189860	0.369446933014833
orig_POS_00445.8266060	1.4664300789562
log_POS_00764.4044660	4.41079206494187
log_POS_00659.3368060	9.39275324909553
log_POS_00140.0681560.1	1.66198926426706
log_POS_00174.0508960	2.22972622872804
orig_POS_00133.0800460	267604.502466142
log_POS_00337.1471360	0.848513278095885
log_NEG_00247.9738740	1.61805202351622
log_NEG_00724.8720740	1.26207977058633
log_POS_00272.1604260	2.02057995371124
log_POS_00112.0393360	1.67001801925891
log_POS_00253.1182660	3.07025082914796
log_POS_00469.2305160	3.01038153528418
log_POS_00248.9649860	2.73308234865195
sqrt_NEG_00441.6816740	1.92580502896945
log_NEG_00740.3837440	32.4176998133726
log_POS_00689.3620860	1.25570567947632
log_POS_00204.1229660	3.42447758734619
log_POS_00277.0488660	1.87897323448859
log_POS_00133.9301660	2.48546722199167
log_POS_00251.1277260	0.539715601301799
log_POS_00440.2505660	1.22796567580591
log_POS_00107.0702260	0.906094603312474
log_POS_00177.0505760	5.60892960196123
log_POS_00332.8850960	1.4820088604196
log_POS_00711.3058560	2.49086023121633
log_POS_01014.5379660	3.02320623827462
log_POS_00107.0194160	4.23310404903109
log_POS_00830.3279460	2.5660076018785
log_POS_00093.0446660	1.70053505147013
log_POS_00835.4539360	3.05288847993826
log_POS_00210.0045460	4348.14730217551
log_POS_00431.1774860	5.58063920535162
log_POS_00189.1233260	3.21291938672013
log_POS_00085.0639660	3.01499795489153
log_POS_00150.0760260	1.77835153602121
log_POS_00313.1217660	2.19686743648654
log_POS_00411.2319360	1.95717976001301
log_POS_00275.0324560	3.02238641477974
log_POS_00241.0930760	1.68599488011917
log_POS_00146.1174960	1.6432361870518
log_NEG_00114.9516240	5.18065854242548
log_POS_00934.3230360	3.88248853077262
log_POS_00358.1972760	1.09273414467779
log_POS_00244.0791060	3.04191729085636
log_POS_00418.1457860	0.879101949692829
log_POS_01512.4463660	3.50528508188729
log_POS_00273.1444460	3.75371321394935
log_POS_00287.1349960	1.83094144266427
log_POS_00199.1306860	0.760989509978143
log_POS_00696.3314960	0.426083159854413
log_POS_00257.1859760	3.0323190621126
log_POS_00275.9787660	4.23260774239231
log_POS_00159.0512260	1.64443707432323
log_NEG_00343.2966340	0.4450566795929
log_POS_00551.1759160	7.70808773587925
log_POS_00229.1182460	5.36914729087539
log_POS_00374.6848860	3.21590053898175
log_POS_00499.3113960	0.550094787873255
log_POS_00089.0596460.1	1.04199944858538
log_POS_00428.2492060	1.25240794803443
log_POS_00323.1712360	1.06691107877794
log_NEG_00187.1338940	1.75489005629612
log_POS_00595.2835660	1.78898738412678
sqrt_POS_00958.5038060	1.5481202709458
log_POS_00856.4052860	3.4055558318499
log_POS_00230.1749860	1.25507619941821
log_POS_00546.2031460	9.16636050456223
log_POS_00303.8999060	1.7355968014128
log_POS_00206.1386560	5.42110432026598
log_NEG_00160.0614940	2.60472997626012
log_POS_00159.9924360	1.4546658054071
log_NEG_00742.2176140	32.3133465381626
log_POS_00366.1396560	13.8599400116571
orig_NEG_00162.8934340	5.8818252391201
log_POS_00167.0553960.1	1.50673474632762
log_POS_00113.0709060	1.72878870695042
log_POS_00186.0760260	2.8863179372221
log_POS_00086.0963660	7.12801279293515
log_POS_00210.0760960	34.6793187667698
log_POS_00415.6677360	2.79321704960423
log_POS_00333.6766860	0.725257839508627
log_POS_00445.3006460	0.513701463691116
log_NEG_00264.0223140	0.370646814878966
log_POS_00316.9526160	2.52461628906523
log_POS_00238.9830360	5.05616576396994
log_POS_00113.5220260	2.19159692019766
log_POS_00215.9918060	2.16704320062623
log_POS_00635.3555160	2.85035754773654
log_NEG_00263.1040540	2.72441322968898
log_POS_00801.3992660	2.45211823606267
log_POS_00341.9199960	3.36740314858017
log_POS_00457.3022760	2172.50628385908
NEG_00163.8464440	2.62055343106106
log_POS_00632.3405760	2.51776775497799
log_POS_01136.5575460	3.38080992814656
log_NEG_00205.0831240	2.69949301090396
log_POS_00545.2817260	2.51526847630898
log_POS_00594.2996460	1.57553115326468
log_NEG_00274.1047440	2.14786404335348
log_POS_00363.1991660	1.22475972500992
log_NEG_00400.1730640	0.610820165195974
log_NEG_00309.0842940	3560.89329492763
sqrt_POS_00350.8956460	1.68318598101878
log_NEG_00607.2842840	0.455011780348938
log_NEG_00100.0403940	2.46147658630556
orig_POS_00116.0534460	261031.398370781
sqrt_NEG_00292.9239740	1.79409148260391
orig_NEG_00200.8510840	233784.636039564
log_POS_00100.3618360	2.52452432252923
sqrt_POS_00426.8222560	1.27127694305307
log_POS_00546.8231460	1.82841255212314
sqrt_POS_00111.1167860	247480.386156263
log_POS_00195.1226360.1	1.13031836552481
sqrt_NEG_00184.8896640	3.54233867229178
sqrt_NEG_00319.0109740	1.87444161802151
log_POS_00291.1074560	0.453646072434726
log_NEG_00231.0276340	0.476959568031746
log_NEG_00202.0834540	1.41278412470646
log_POS_00321.1657760	1.48760159547588
log_POS_00597.2641660	9873.02025720463
log_POS_00130.0498060.1	2.44948980657983
log_POS_00330.1409460	4.22454830802665
log_NEG_00129.0193440	1.58297258680884
log_POS_00377.1821560	3.31126610684062
log_NEG_00140.0545840	3.81446996055645
log_POS_00168.9838360	2.86700718819668
log_POS_00227.0332260	4.59821039407688
log_NEG_00122.0247040	2.71058890691589
log_NEG_00241.1446840	0.900938238104982
log_POS_00177.0243360	4.60095189324729
log_NEG_00763.3745140	2.98995449903864
log_POS_00735.5662260	2.22793967173507
log_NEG_00336.0508140	2.02502934826917
orig_NEG_00274.8587540	237864.274281442
log_NEG_00161.0567940	1.54332219433666
log_POS_00332.1586360	9.1683530498509
log_NEG_00485.1641240	0.388204203885244
sqrt_POS_01046.5672860	2.10798095927983
log_POS_00601.2465760	1.99671116099225
sqrt_NEG_00145.0618940	3.41274691410514
log_NEG_00290.0882840	1.53712384705575
log_POS_00477.2255560	6.54826668214544
log_POS_00109.0283660	1.73316454103191
log_POS_00215.1389160	2.33339340346628
sqrt_POS_00098.7035560	1.97236077912089
log_POS_00349.1870660	1.87199338326122
log_POS_00429.2332360	0.654897820897114
log_POS_00173.0920360.1	2.0620274845055
log_POS_00142.1225960	0.941272260699363
log_POS_00403.1590860	1.62666187289302
log_POS_00241.0310760	1.0450935418891
log_NEG_00218.1034940	2.10465304351855
log_POS_00189.9558860.1	1.7136145241191
log_POS_00243.9429560	1.78326391228329
sqrt_POS_00458.7701460.1	1.3128439147344
log_POS_00383.1676260.1	3.55079253653929
log_POS_00083.0490760	1.69043786095075
log_POS_00734.7163060	2.67209705010078
log_POS_00188.1393260	0.32807781233236
log_POS_00311.9840960	1.24153860291728
log_POS_00190.0709760	4.8169300732268
log_POS_00245.1495860	0.869298692354265
log_POS_00101.0708760.1	2.15661831286807
log_NEG_00259.0340240	1.99245193063733
sqrt_NEG_00768.7020340	2.57060156106597
log_POS_00162.0583160	0.585806463794372
log_POS_00207.1225660	12.5683953950077
log_POS_00358.1926560	2.07844764121555
log_POS_00192.9667960	1.41572783118882
log_POS_00370.1722060	0.505197419862854
log_POS_00515.2320360	1.38239580427383
log_POS_00276.6425160.1	3.61158780247648
log_POS_00159.0763560.2	1.35580470592937
log_POS_00087.0440160.1	1.28700677096668
log_NEG_00229.0232940	2.13691725932473
log_POS_00240.0978760	11258.4261881659
log_POS_00262.1478260	2.95078354700288
log_POS_00251.9926760	1.69935565773856
log_NEG_00259.1300740	1.84211525809138
log_POS_00245.1382860	1.06201505925428
log_POS_00209.1019760	1.17205963358548
log_NEG_00218.9824140	0.575611315841069
log_POS_00241.1282060	1.06157824309975
log_POS_01079.5492060	3.0495077072273
log_NEG_00139.0399440	1.03573639250829
log_POS_00608.3040760	10.7446627428238
log_POS_00170.0326260	1.91582629840391
log_POS_00147.0651360	1.37041224339168
log_POS_00131.0702160	1.26356596414706
log_POS_00289.1622060	0.726076842101026
log_NEG_00146.9830040	12.2293145127967
log_POS_00382.7059860	5.18781137943549
log_POS_00469.2230660	4.13218593506283
log_POS_00279.1340160	2.46008193519558
log_POS_00331.1613460	1.62510904314642
log_POS_00217.0818060	2.98553189505311
log_POS_00243.1008460	2.36349787784454
log_POS_00316.1504160	1.5786272845594
log_NEG_00115.0148940	4.66185467334252
log_POS_00158.0811460	2.68858167083646
log_NEG_00103.0400540	2.35718899616009
log_NEG_00274.1046240	34.3908604866704
log_NEG_00462.2357140	3.54109224654598
log_POS_00074.0235760	1.93041497502557
log_POS_00775.2360660	60.8021384668464
log_POS_00516.3380460	0.451295615985061
log_POS_00173.0920160.1	2.03709543255964
sqrt_POS_00290.8471760.1	1.07933731045602
log_POS_00362.1559960	2.34304920114837
log_POS_00377.1802060	3.35582679862483
log_POS_00085.0395960	5.88364456605095
log_POS_00173.0683460	2.34412576357377
log_POS_00201.0215760	0.7859357078957
log_POS_00091.0389160	1.567550935257
log_POS_00357.1769760	1.66327710370556
POS_00336.8438660	3.04574928250901
sqrt_POS_00778.6411860	0.773535333969026
log_POS_00298.3469260	1.32940024159013
log_POS_00565.2374260	4197.84760172656
log_POS_00248.8704560	2.81651554627463
log_POS_01193.5209160	542274.331639512
sqrt_POS_00770.6550760	2.34498722204469
log_POS_00227.0314960	13.7940023098269
log_NEG_00145.0375740	0.794440943027726
log_POS_00201.0272260	5.1657038070545
log_NEG_00293.0449840	1.76482454300773
log_POS_00219.1338760	1.86926784707284
log_POS_00469.2660260	2.81905473437265
log_POS_00136.0392060	1.89980140569802
log_POS_00344.1817360	3.93307621638
log_POS_00819.4636660	1.49723085694631
log_POS_00153.0657960	1.89490815084979
log_POS_00205.0031560	32.4350331468012
log_POS_00158.0672460.1	1.59588760208666
log_POS_00540.2777260	3.0946290672646
log_POS_00187.0461560	20.7475833872008
log_POS_00377.2274560	0.944305429434363
log_NEG_00156.0527740	1.4328038197353
log_POS_00302.1347760	2.77206109417034
log_POS_00247.0924360	3.22835478908062
sqrt_NEG_00287.8362040	2.08955459381275
log_POS_00216.1588560	2.06908980871767
log_POS_00274.5874160	5.13532244737704
orig_NEG_00231.8634340	1.24980943420576
log_POS_00231.0975060	3.0659706698207
sqrt_NEG_00403.8489140	3.26346757850668
log_NEG_00307.0937740	1.13410176268178
log_POS_00967.2554260	8.0593430527202
log_POS_00085.5098460	1.43212532164814
log_POS_00255.2066760	0.585952302685517
sqrt_NEG_00301.8348140	3.39775527853816
log_POS_00169.0946660	1.81145695834244
log_NEG_00493.2308540	0.418001004893122
log_POS_00503.2809960	0.901461063311395
log_POS_00144.0654860.4	2.8529938327393
log_NEG_00243.1714940	3.99682084712559
sqrt_NEG_00214.0236340	2.25774310563011
log_POS_00399.2316860	3.72059273813504
log_POS_00163.0171360	2.5519917742434
log_POS_00103.0638560	2.02509016920808
log_POS_00266.1136060	2.43177743911415
log_POS_00449.1880260	33.9628809350838
log_POS_00189.1233560	4.83008130594729
log_POS_00818.3012160	2.93342889124782
log_POS_00754.6820660	3.77357554696603
log_POS_00199.1189860	2.5019395272951
NEG_00784.6759640	4.06329978214106
orig_NEG_00222.8782440	10.8329037481001
sqrt_NEG_00159.0775640	2.50755597091081
log_POS_00123.9277660	0.976438712248591
log_POS_00227.1754160	1.18534210142868
log_POS_00191.0913760	1.32241226376863
log_POS_00173.1284360	2.07247185135879
POS_00172.9522260.1	1.27637110992553
log_POS_00172.0604360	5.38313610360782
log_NEG_00203.0673440	2.76108981592205
log_POS_00242.9493960	2.48120105545418
log_NEG_00247.9784240	2.74056423204832
log_POS_00341.1959860	2.99905619235635
log_NEG_00315.0657040	2.4981745018255
log_POS_00330.1061960	1.30808342889248
log_POS_00591.2132260	2.99496740544991
log_POS_00223.5777260	4.55584223466162
log_POS_00131.0702260.2	1.42081026666488
log_NEG_00115.0035840	2.03003243803405
log_POS_00128.0192260	1.49430064479867
log_POS_00101.0345060	2.76576153909756
log_POS_00803.3676660	3.47911159190842
log_NEG_00257.0781340	2.21207670052526
orig_NEG_00160.8926140	5.68390046247911
sqrt_NEG_00228.8461140	2.90496567789485
log_NEG_00243.0275440.1	7.26871776091969
log_POS_00441.2345760	1.24882132844053
log_POS_00353.2324360	2.13749980043665
log_POS_00233.0995460	1.26475923489422
sqrt_NEG_00484.2415040	2.24088313745197
log_POS_00279.9656860	7686.34052387774
POS_00352.8162660	2.18681262085194
log_NEG_00152.9958140	3.47371153920098
log_POS_00270.6425060	3.20795230744021
log_NEG_00258.0388940	5.41335031800065
log_POS_00338.0654560	1.67095153562418
log_POS_00380.0863060	446.46081892379
log_POS_00235.0924160	2.71702858952572
log_POS_00142.0246760	1.69828063774714
log_POS_00268.1905760	0.502631904993893
log_POS_00288.1190160	2.42498322850662
log_POS_00219.0975260.1	2.78271321322782
log_POS_00557.2606060	2.66796960373377
sqrt_NEG_00265.0083940	3.49427298887886
log_NEG_00503.1998740	3.50804034869344
log_POS_00173.0920460	2.94238558499856
log_POS_00213.1597360.1	3.35763739087906
log_POS_00245.1496160	2.32439412061801
log_POS_00140.9870960	1.28578518822292
log_POS_00638.3292660	2.43429468510821
log_POS_00881.4609860	1.44751566019895
log_POS_00304.6557060	10.7424188803573
log_POS_00447.8897060	2.84285188930131
sqrt_POS_00320.8694560	1.35368653521481
sqrt_POS_00397.8139360	2.03056173376168
log_POS_00478.2047160	7.64775144793437
log_POS_00907.4637060	3.0168562771521
log_POS_00261.9535260	2.80564948941401
log_NEG_00234.9567540	3.49124576835728
log_POS_00145.0607260	2.28656386371127
log_NEG_00203.9839340	1.53158360744267
log_NEG_00279.0987940	4.44665855605198
log_POS_00276.1189960	3.86444993633461
log_POS_00163.0964360	1.10018971082735
log_POS_00287.1105760	2.23291886804771
log_POS_00156.0766660	0.868270846602312
log_NEG_00097.0043040	1.30756251239636
sqrt_POS_00293.9073060	1.62764369883189
log_POS_00215.0428360	1.86755263401796
log_POS_00666.3459460	0.809628438749619
log_NEG_00275.0885940	2.50535741074124
log_POS_00243.1338860	2.33975490477845
log_NEG_00203.1036340	2.12464516947571
log_POS_00825.3857560	3.26939136181368
log_NEG_00124.9913940	1.14422373413152
log_POS_00107.0702160	0.836699629591425
log_POS_00480.2194860	4.75919096784582
log_POS_00415.1576760	1.28322588146745
log_POS_00606.2884260	7.71850455425712
log_POS_01291.5529160	5022.8898521299
log_POS_00232.0054360	1.11787703926148
log_POS_00134.0446860	1.67107286038753
log_POS_00128.9507160	0.991481553378237
log_POS_00217.1293560	1.83989542555687
log_POS_00191.0226860	1.25079375803388
log_POS_00177.1485360	0.781443591297092
log_POS_00242.9856660	1.73064886700311
log_NEG_00119.0350740	1.67410526567036
log_POS_00264.0039160	1.84702571470672
log_POS_00295.1219560	3.32823543957779
log_NEG_00243.0624340.1	3.24678275700698
log_POS_00351.0970160	3.0029718618528
log_POS_00164.0705560	4.11945877927056
log_POS_00409.6540760	3.12067075676032
log_NEG_00163.0613140	1.74549174899027
sqrt_NEG_00258.9625140	2.32434580018716
log_POS_00311.5934460	1.32429297149054
log_POS_00408.6844060	0.57847797861942
log_POS_00177.0869460	2.53840985167537
sqrt_POS_00480.2570760	1.68989914566017
log_POS_00530.3298360	0.415177551975272
log_POS_00172.1331660	0.465717035462977
log_POS_00525.2418160	1.76551870300724
log_POS_00418.1458060	4.63348761501568
log_NEG_00124.9913740	1.79813485762177
log_POS_00402.1873060	3.36860133088899
log_POS_00358.6941560	2.55073219651391
log_NEG_00132.0301540	1.54032928562402
log_POS_00272.1604260.1	3.06725941901215
log_POS_00234.1084160	2.58064052086002
log_POS_00107.0490360	3.1640407412204
log_NEG_00164.0398140	18.5312812573063
log_POS_00285.1375660	2.75898323922823
sqrt_POS_00612.7169760	1.87466001770545
log_NEG_00115.0036940	6.38722371490347
log_POS_00709.3859760	1.39011348081101
log_POS_00190.1073460	1.91438053485713
log_POS_00425.2393960	1.23263959253528
log_POS_00113.5229160	2.21157356067963
log_POS_00296.1102760	3.20563525790952
log_POS_00303.6352260	3.53917163927871
sqrt_POS_00229.1433360	1.45258424208413
sqrt_NEG_00256.9908440	1.68508008569198
log_POS_00091.0064360	31.8837476504172
log_POS_00988.4851360	1.07868032393241
log_POS_00821.4561760	2.28314040091459
log_POS_00322.0770260	3.38122624065113
log_POS_00336.9602860	2.85935986715477
log_POS_00245.0767560.1	3.28114758651063
log_POS_00412.1829260	11.4521303078524
log_POS_00244.1291260.2	1.93854190410654
log_POS_00295.2116960	1.36779478066382
log_POS_00136.0756660	0.653927666122876
log_POS_00116.0453960	2.52733280305894
sqrt_POS_00279.0751660	0.796616009340134
orig_NEG_00199.8811940	1.42285846585067
log_POS_00391.0912060	0.89393969070427
log_POS_00509.2356660	1.95914829850814
log_POS_00369.1643560	2.85912385785434
log_POS_00162.0759960	1.89204120058968
log_POS_00412.1829660	1416.1723217318
log_POS_00213.1233460	1.01906007965689
log_POS_00738.3421960	1.82246303778802
log_POS_00155.0620160	1.65952669493337
log_NEG_00190.9495740	4179.07658218408
orig_NEG_00223.8574640	3.18678151693598
log_POS_00461.2337460	1.15828164621111
log_POS_00695.2511460	3893.61537970846
log_POS_00183.0131060	1.71562526768671
log_POS_00785.4562260	2.26998376461289
log_POS_00252.9986960	2.38977925173262
log_POS_00521.2719560	2.23104835224417
log_POS_00497.1267260	2.24421543453834
sqrt_POS_00215.9116860	0.885047308404793
log_POS_00238.0379560	1.72265431773127
log_NEG_00277.0003840	798.34918820137
log_NEG_00198.0496540	1.69492881234647
log_POS_00234.1161660	33.7854506776541
log_NEG_00375.1676340	5.17689055689717
sqrt_POS_00989.5460260	34477.168500927
log_POS_00370.2556460	0.720898959822406
log_POS_00215.0410960	4.40087955125096
log_POS_00262.1478860	2.81041680963125
log_POS_00847.4307560	2.34255739112853
sqrt_POS_00090.0549060.3	1.83211700681507
log_POS_00606.2633360	3.53355806936568
log_NEG_00281.0893440	3.31726903752849
log_NEG_00156.0301440	1.75525036519272
log_POS_00160.0967260	0.954476706068118
log_POS_00287.2329560	13.3191612739832
log_NEG_00152.0022140	2.19606426134643
sqrt_POS_00140.0681260	1.30108581294399
log_POS_00595.7484760	2.44052781672732
sqrt_POS_00446.2597860	0.969116918324575
log_POS_00119.0491060	0.542234418452595
log_POS_00229.1182160	2.54424056891028
log_POS_00162.1124260.1	0.91197144405313
log_POS_00753.3569160	3.15013565474236
log_POS_00816.3613260	0.537282807585053
log_POS_00110.0712160	0.883263248665991
log_POS_00359.1926860	31.7709174010602
log_NEG_00571.2368740	2.09693169461749
log_POS_00220.1179060	4.08714987375343
log_POS_00312.6532860	2.78140171863391
log_POS_01165.5238760	4.28738937307695
log_POS_00346.1246560	1.82693820847235
log_POS_00073.0465860	1.12716614599065
log_NEG_00110.9757340	1.44200174275417
log_POS_00119.0701960	1.30681374836191
log_POS_01263.5968560	1.96640168080371
log_POS_00467.2250960	1.78753450000551
log_POS_00087.0440160.2	60.7334557672206
sqrt_NEG_00194.1034140	1.68459707220724
log_POS_00191.0512660	3.10927019469437
log_POS_00610.2264960	4.96987286779297
log_POS_00154.0586560	2.64345889251412
log_NEG_00135.0299040	2.50761759448243
log_NEG_00259.0229540	1.59231443117379
log_POS_00943.4736160	2.387419270673
log_POS_00535.2874160	5.50044564730853
log_POS_00485.2971260	0.723455100296173
log_POS_00589.2365460	2.88650004162133
log_POS_00439.2286860	3.95938905473184
log_NEG_00220.0617140	2.00944578861444
log_POS_00565.2365460	9965.26376948081
sqrt_POS_00174.9925760	1.56687744737909
sqrt_NEG_00163.9413640	5.15806419930915
log_NEG_00360.9982640	0.628695132890193
log_POS_00134.0447060	1.57369354542109
log_POS_00418.2008060	9.04580745054857
log_POS_00495.2766260	2.34981045206644
